,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
51,2025-02-17 21:52:49.774635+08:00,辛亥,壬申,丁丑,丙辰,戊寅,乙巳,庚子,癸酉,辛亥,壬酉,庚寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13523607450496663590,2025-06-03 13:52:58.495410+08:00
52,2025-02-18 21:52:49.774635+08:00,癸亥,癸酉,戊寅,戊辰,癸巳,乙巳,庚子,戊子,癸亥,癸戌,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3492938614301752586,2025-06-03 13:52:58.495410+08:00
53,2025-02-19 21:52:49.774635+08:00,乙亥,甲戌,己卯,庚辰,癸巳,乙巳,庚子,戊子,乙亥,甲亥,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17391326774980058438,2025-06-03 13:52:58.495410+08:00
54,2025-02-20 21:52:49.774635+08:00,丁亥,乙亥,庚辰,壬辰,癸巳,乙巳,庚子,戊子,丁亥,乙子,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15838427575147315747,2025-06-03 13:52:58.495410+08:00
55,2025-02-21 21:52:49.774635+08:00,己亥,丙子,辛巳,甲辰,癸巳,乙巳,庚子,戊子,己亥,丙丑,丙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,648023996909525836,2025-06-03 13:52:58.495410+08:00
56,2025-02-24 21:52:49.774635+08:00,乙亥,己卯,甲申,庚辰,癸巳,乙巳,庚子,戊子,乙亥,己辰,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,320642098730793715,2025-06-03 13:52:58.495410+08:00
57,2025-02-25 21:52:49.774635+08:00,丁亥,庚辰,乙酉,壬辰,癸巳,乙巳,庚子,戊子,丁亥,庚巳,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5700019533942885596,2025-06-03 13:52:58.495410+08:00
58,2025-02-26 21:52:49.774635+08:00,己亥,辛巳,丙戌,甲辰,癸巳,乙巳,庚子,戊子,己亥,辛午,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7475029317698424401,2025-06-03 13:52:58.495410+08:00
59,2025-02-27 21:52:49.774635+08:00,辛亥,壬午,丁亥,丙辰,癸巳,乙巳,庚子,戊子,辛亥,壬未,壬巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1195192648671331543,2025-06-03 13:52:58.495410+08:00
60,2025-02-28 21:52:49.774635+08:00,癸亥,癸未,戊子,戊辰,癸巳,乙巳,庚子,戊子,癸亥,癸申,壬巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2174333357160652846,2025-06-03 13:52:58.495410+08:00
