,time,date,stock_code
1046,2024-07-19 15:00:00+08:00,2024-07-19 15:00:00+08:00,HSI
1047,2024-07-19 16:00:00+08:00,2024-07-19 16:00:00+08:00,HSI
1048,2024-07-22 09:00:00+08:00,2024-07-22 09:00:00+08:00,HSI
1049,2024-07-22 10:00:00+08:00,2024-07-22 10:00:00+08:00,HSI
1050,2024-07-22 11:00:00+08:00,2024-07-22 11:00:00+08:00,HSI
1051,2024-07-22 12:00:00+08:00,2024-07-22 12:00:00+08:00,HSI
1052,2024-07-22 13:00:00+08:00,2024-07-22 13:00:00+08:00,HSI
1053,2024-07-22 14:00:00+08:00,2024-07-22 14:00:00+08:00,HSI
1054,2024-07-22 15:00:00+08:00,2024-07-22 15:00:00+08:00,HSI
1055,2024-07-22 16:00:00+08:00,2024-07-22 16:00:00+08:00,HSI
1056,2024-07-23 09:00:00+08:00,2024-07-23 09:00:00+08:00,HSI
1057,2024-07-23 10:00:00+08:00,2024-07-23 10:00:00+08:00,HSI
1058,2024-07-23 11:00:00+08:00,2024-07-23 11:00:00+08:00,HSI
1059,2024-07-23 12:00:00+08:00,2024-07-23 12:00:00+08:00,HSI
1060,2024-07-23 13:00:00+08:00,2024-07-23 13:00:00+08:00,HSI
1061,2024-07-23 14:00:00+08:00,2024-07-23 14:00:00+08:00,HSI
1062,2024-07-23 15:00:00+08:00,2024-07-23 15:00:00+08:00,HSI
1063,2024-07-23 16:00:00+08:00,2024-07-23 16:00:00+08:00,HSI
1064,2024-07-24 09:00:00+08:00,2024-07-24 09:00:00+08:00,HSI
1065,2024-07-24 10:00:00+08:00,2024-07-24 10:00:00+08:00,HSI
1066,2024-07-24 11:00:00+08:00,2024-07-24 11:00:00+08:00,HSI
1067,2024-07-24 12:00:00+08:00,2024-07-24 12:00:00+08:00,HSI
1068,2024-07-24 13:00:00+08:00,2024-07-24 13:00:00+08:00,HSI
1069,2024-07-24 14:00:00+08:00,2024-07-24 14:00:00+08:00,HSI
1070,2024-07-24 15:00:00+08:00,2024-07-24 15:00:00+08:00,HSI
1071,2024-07-24 16:00:00+08:00,2024-07-24 16:00:00+08:00,HSI
1072,2024-07-25 09:00:00+08:00,2024-07-25 09:00:00+08:00,HSI
1073,2024-07-25 10:00:00+08:00,2024-07-25 10:00:00+08:00,HSI
1074,2024-07-25 11:00:00+08:00,2024-07-25 11:00:00+08:00,HSI
1075,2024-07-25 12:00:00+08:00,2024-07-25 12:00:00+08:00,HSI
1076,2024-07-25 13:00:00+08:00,2024-07-25 13:00:00+08:00,HSI
1077,2024-07-25 14:00:00+08:00,2024-07-25 14:00:00+08:00,HSI
1078,2024-07-25 15:00:00+08:00,2024-07-25 15:00:00+08:00,HSI
1079,2024-07-25 16:00:00+08:00,2024-07-25 16:00:00+08:00,HSI
1080,2024-07-26 09:00:00+08:00,2024-07-26 09:00:00+08:00,HSI
1081,2024-07-26 10:00:00+08:00,2024-07-26 10:00:00+08:00,HSI
1082,2024-07-26 11:00:00+08:00,2024-07-26 11:00:00+08:00,HSI
1083,2024-07-26 12:00:00+08:00,2024-07-26 12:00:00+08:00,HSI
1084,2024-07-26 13:00:00+08:00,2024-07-26 13:00:00+08:00,HSI
1085,2024-07-26 14:00:00+08:00,2024-07-26 14:00:00+08:00,HSI
1086,2024-07-26 15:00:00+08:00,2024-07-26 15:00:00+08:00,HSI
1087,2024-07-26 16:00:00+08:00,2024-07-26 16:00:00+08:00,HSI
1088,2024-07-29 09:00:00+08:00,2024-07-29 09:00:00+08:00,HSI
1089,2024-07-29 10:00:00+08:00,2024-07-29 10:00:00+08:00,HSI
1090,2024-07-29 11:00:00+08:00,2024-07-29 11:00:00+08:00,HSI
1091,2024-07-29 12:00:00+08:00,2024-07-29 12:00:00+08:00,HSI
1092,2024-07-29 13:00:00+08:00,2024-07-29 13:00:00+08:00,HSI
1093,2024-07-29 14:00:00+08:00,2024-07-29 14:00:00+08:00,HSI
1094,2024-07-29 15:00:00+08:00,2024-07-29 15:00:00+08:00,HSI
1095,2024-07-29 16:00:00+08:00,2024-07-29 16:00:00+08:00,HSI
1096,2024-07-30 09:00:00+08:00,2024-07-30 09:00:00+08:00,HSI
1097,2024-07-30 10:00:00+08:00,2024-07-30 10:00:00+08:00,HSI
1098,2024-07-30 11:00:00+08:00,2024-07-30 11:00:00+08:00,HSI
1099,2024-07-30 12:00:00+08:00,2024-07-30 12:00:00+08:00,HSI
1100,2024-07-30 13:00:00+08:00,2024-07-30 13:00:00+08:00,HSI
1101,2024-07-30 14:00:00+08:00,2024-07-30 14:00:00+08:00,HSI
1102,2024-07-30 15:00:00+08:00,2024-07-30 15:00:00+08:00,HSI
1103,2024-07-30 16:00:00+08:00,2024-07-30 16:00:00+08:00,HSI
1104,2024-07-31 09:00:00+08:00,2024-07-31 09:00:00+08:00,HSI
1105,2024-07-31 10:00:00+08:00,2024-07-31 10:00:00+08:00,HSI
1106,2024-07-31 11:00:00+08:00,2024-07-31 11:00:00+08:00,HSI
1107,2024-07-31 12:00:00+08:00,2024-07-31 12:00:00+08:00,HSI
1108,2024-07-31 13:00:00+08:00,2024-07-31 13:00:00+08:00,HSI
1109,2024-07-31 14:00:00+08:00,2024-07-31 14:00:00+08:00,HSI
1110,2024-07-31 15:00:00+08:00,2024-07-31 15:00:00+08:00,HSI
1111,2024-07-31 16:00:00+08:00,2024-07-31 16:00:00+08:00,HSI
1112,2024-08-01 09:00:00+08:00,2024-08-01 09:00:00+08:00,HSI
1113,2024-08-01 10:00:00+08:00,2024-08-01 10:00:00+08:00,HSI
1114,2024-08-01 11:00:00+08:00,2024-08-01 11:00:00+08:00,HSI
1115,2024-08-01 12:00:00+08:00,2024-08-01 12:00:00+08:00,HSI
1116,2024-08-01 13:00:00+08:00,2024-08-01 13:00:00+08:00,HSI
1117,2024-08-01 14:00:00+08:00,2024-08-01 14:00:00+08:00,HSI
1118,2024-08-01 15:00:00+08:00,2024-08-01 15:00:00+08:00,HSI
1119,2024-08-01 16:00:00+08:00,2024-08-01 16:00:00+08:00,HSI
1120,2024-08-02 09:00:00+08:00,2024-08-02 09:00:00+08:00,HSI
1121,2024-08-02 10:00:00+08:00,2024-08-02 10:00:00+08:00,HSI
1122,2024-08-02 11:00:00+08:00,2024-08-02 11:00:00+08:00,HSI
1123,2024-08-02 12:00:00+08:00,2024-08-02 12:00:00+08:00,HSI
1124,2024-08-02 13:00:00+08:00,2024-08-02 13:00:00+08:00,HSI
1125,2024-08-02 14:00:00+08:00,2024-08-02 14:00:00+08:00,HSI
1126,2024-08-02 15:00:00+08:00,2024-08-02 15:00:00+08:00,HSI
1127,2024-08-02 16:00:00+08:00,2024-08-02 16:00:00+08:00,HSI
1128,2024-08-05 09:00:00+08:00,2024-08-05 09:00:00+08:00,HSI
1129,2024-08-05 10:00:00+08:00,2024-08-05 10:00:00+08:00,HSI
1130,2024-08-05 11:00:00+08:00,2024-08-05 11:00:00+08:00,HSI
1131,2024-08-05 12:00:00+08:00,2024-08-05 12:00:00+08:00,HSI
1132,2024-08-05 13:00:00+08:00,2024-08-05 13:00:00+08:00,HSI
1133,2024-08-05 14:00:00+08:00,2024-08-05 14:00:00+08:00,HSI
1134,2024-08-05 15:00:00+08:00,2024-08-05 15:00:00+08:00,HSI
1135,2024-08-05 16:00:00+08:00,2024-08-05 16:00:00+08:00,HSI
