,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
13043,1739372400000000,5,11,8,10,6,3,8,0,7,4,5,5,8,11,3,7,2,8,4,9,4,2,4,6,5,1,2,3,2,10,3,1,10,6,8,2
6145,1636462800000000,4,7,2,6,0,0,2,8,6,2,9,11,3,10,5,4,1,1,2,5,10,3,0,0,6,6,8,7,8,9,5,3,4,5,9,11
9187,1680015600000000,5,1,8,2,3,11,8,9,7,6,8,0,8,0,3,5,5,11,4,1,4,10,6,9,5,11,2,8,4,1,3,9,10,4,6,1
2245,1580698800000000,1,4,11,0,5,3,6,10,0,11,6,5,4,6,11,1,8,8,8,8,9,0,5,6,7,5,1,9,5,10,4,7,1,11,2,2
9052,1678201200000000,5,11,8,4,3,1,8,0,7,10,8,9,8,11,3,6,5,0,4,9,4,8,6,1,5,1,2,5,4,11,3,1,10,7,6,9
12803,1735556400000000,0,9,4,4,7,1,9,1,10,10,1,9,0,9,6,6,7,0,0,11,8,8,9,1,9,0,5,5,0,11,8,0,7,7,0,9
8673,1672750800000000,4,7,0,4,6,1,2,8,11,10,5,9,3,10,1,6,2,0,2,5,0,8,4,1,6,6,9,5,2,11,5,3,11,7,8,9
6794,1645808400000000,9,1,5,8,8,1,0,9,3,7,3,9,9,0,2,3,6,0,7,1,7,4,2,1,1,11,4,2,3,11,1,9,8,10,5,9
6560,1642395600000000,7,3,10,11,0,2,1,5,4,0,9,6,7,8,7,11,1,5,9,6,2,9,0,10,0,10,3,1,8,8,0,2,6,1,9,4
6151,1636527600000000,3,11,4,6,0,0,3,0,10,2,9,11,1,11,6,4,1,1,6,9,8,3,0,0,4,1,5,7,8,9,7,1,7,5,9,11
8416,1668999600000000,1,8,6,6,6,2,6,7,2,2,5,6,4,3,4,4,2,5,8,4,3,3,4,10,7,2,7,7,2,8,4,10,5,5,8,4
7613,1657724400000000,5,0,8,9,6,10,8,11,7,1,5,4,8,1,3,9,2,7,4,0,4,11,4,2,5,9,2,0,2,3,3,11,10,0,8,6
239,1550487600000000,0,11,4,10,4,3,9,0,10,4,2,5,0,11,6,7,3,8,0,9,8,2,3,6,9,1,5,3,6,10,8,1,7,6,4,2
8020,1663318800000000,2,6,10,3,6,0,5,2,4,5,5,11,6,4,7,8,2,1,5,3,2,6,4,0,8,7,3,10,2,9,2,5,6,2,8,11
11325,1710925200000000,2,1,0,2,0,6,5,9,11,6,9,2,6,0,1,5,1,4,5,1,0,10,0,3,8,11,9,8,8,7,2,9,11,4,9,5
11859,1718154000000000,6,9,1,2,7,11,7,1,9,6,1,0,2,9,0,5,7,11,3,11,1,10,9,9,2,0,11,8,0,1,9,0,9,4,0,1
8296,1667271600000000,1,3,6,11,6,5,6,5,2,0,5,3,4,8,4,11,2,2,8,6,3,9,4,7,7,10,7,1,2,4,4,2,5,1,8,8
1597,1571101200000000,6,3,7,1,8,4,7,5,8,9,3,10,2,8,10,0,6,6,3,6,5,1,2,8,2,10,6,11,3,5,9,2,3,9,5,7
8821,1675134000000000,1,0,6,0,3,6,6,11,2,11,8,2,4,1,4,1,5,4,8,0,3,0,6,3,7,9,7,9,4,7,4,11,5,11,6,5
1097,1563951600000000,3,11,4,1,8,4,3,0,10,9,3,10,1,11,6,0,6,6,6,9,8,1,2,8,4,1,5,11,3,5,7,1,7,9,5,7
394,1552870800000000,6,10,1,4,4,1,7,4,9,10,2,9,2,7,0,6,3,0,3,2,1,8,3,1,2,3,11,5,6,11,9,6,9,7,4,9
9858,1689872400000000,9,0,5,9,2,7,0,11,3,1,4,8,9,1,2,9,4,10,7,0,7,11,8,5,1,9,4,0,7,6,1,11,8,0,3,3
1901,1575025200000000,0,3,8,10,8,9,9,5,7,4,3,1,0,8,3,7,6,9,0,6,4,2,2,11,9,10,2,3,3,0,8,2,10,6,5,0
11446,1712854800000000,9,2,5,0,0,3,0,6,3,11,9,5,9,5,2,1,1,8,7,10,7,0,0,6,1,8,4,9,8,10,1,4,8,11,9,2
3963,1605013200000000,4,5,0,6,3,2,2,3,11,2,8,6,3,2,1,4,5,5,2,7,0,3,6,10,6,4,9,7,4,8,5,8,11,5,6,4
12351,1724936400000000,4,0,0,6,7,2,2,11,11,2,1,6,3,1,1,4,7,5,2,0,0,3,9,10,6,9,9,7,0,8,5,11,11,5,0,4
1180,1565154000000000,7,4,10,1,8,4,1,10,4,9,3,10,7,6,7,0,6,6,9,8,2,1,2,8,0,5,3,11,3,5,0,7,6,9,5,7
13625,1747818000000000,2,8,10,5,6,4,5,7,4,3,5,10,6,3,7,2,2,6,5,4,2,7,4,8,8,2,3,4,2,5,2,10,6,8,8,7
1911,1575291600000000,4,7,2,10,8,9,2,8,6,4,3,1,3,10,5,7,6,9,2,5,10,2,2,11,6,6,8,3,3,0,5,3,4,6,5,0
4429,1611709200000000,6,6,7,0,5,3,7,2,8,11,6,5,2,4,10,1,8,8,3,3,5,0,5,6,2,7,6,9,5,10,9,5,3,11,2,2
3353,1596186000000000,2,10,10,1,3,8,5,4,4,9,8,7,6,7,7,0,5,3,5,2,2,1,6,4,8,3,3,11,4,2,2,6,6,9,6,10
8951,1676890800000000,0,7,4,8,3,7,9,8,10,7,8,8,0,10,6,3,5,10,0,5,8,4,6,5,9,6,5,2,4,6,8,3,7,10,6,3
3006,1591333200000000,7,2,10,2,5,6,1,6,4,6,6,2,7,5,7,5,8,4,9,10,2,10,5,3,0,8,3,8,5,7,0,4,6,4,2,5
2214,1579798800000000,9,10,2,0,4,6,0,4,6,11,2,2,9,7,5,1,3,4,7,2,10,0,3,3,1,3,8,9,6,7,1,6,4,11,4,5
12552,1728032400000000,2,0,10,7,7,9,5,11,4,8,1,1,6,1,7,10,7,9,5,0,2,5,9,11,8,9,3,6,0,0,2,11,6,3,0,0
2781,1588078800000000,4,0,2,9,5,7,2,11,6,1,6,8,3,1,5,9,8,10,2,0,10,11,5,5,6,9,8,0,5,6,5,11,4,0,2,3
11531,1714028400000000,3,1,4,9,0,7,3,9,10,1,9,8,1,0,6,9,1,10,6,1,8,11,0,5,4,11,5,0,8,6,7,9,7,0,9,3
8197,1665975600000000,1,2,6,1,6,8,6,6,2,9,5,7,4,5,4,0,2,3,8,10,3,1,4,4,7,8,7,11,2,2,4,4,5,9,8,10
8721,1673398800000000,6,8,1,11,6,5,7,7,9,0,5,3,2,3,0,11,2,2,3,4,1,9,4,7,2,2,11,1,2,4,9,10,9,1,8,8
12124,1721898000000000,2,8,10,1,7,8,5,7,4,9,1,7,6,3,7,0,7,3,5,4,2,1,9,4,8,2,3,11,0,2,2,10,6,9,0,10
6749,1645203600000000,9,4,5,8,8,1,0,10,3,7,3,9,9,6,2,3,6,0,7,8,7,4,2,1,1,5,4,2,3,11,1,7,8,10,5,9
4219,1608519600000000,1,11,6,7,3,9,6,0,2,8,8,1,4,11,4,10,5,9,8,9,3,5,6,11,7,1,7,6,4,0,4,1,5,3,6,0
7803,1660237200000000,9,3,2,5,6,4,0,5,6,3,5,10,9,8,5,2,2,6,7,6,10,7,4,8,1,10,8,4,2,5,1,2,4,8,8,7
2879,1589540400000000,0,3,8,8,5,1,9,5,7,7,6,9,0,8,3,3,8,0,0,6,4,4,5,1,9,10,2,2,5,11,8,2,10,10,2,9
8940,1676617200000000,3,3,11,10,3,3,3,5,0,4,8,5,1,8,11,7,5,8,6,6,9,2,6,6,4,10,1,3,4,10,7,2,1,6,6,2
9420,1683637200000000,4,2,0,8,3,7,2,6,11,7,8,8,3,5,1,3,5,10,2,10,0,4,6,5,6,8,9,2,4,6,5,4,11,10,6,3
6552,1642143600000000,3,2,4,11,0,2,3,6,10,0,9,6,1,5,6,11,1,5,6,10,8,9,0,10,4,8,5,1,8,8,7,4,7,1,9,4
10355,1697007600000000,3,8,4,1,2,4,3,7,10,9,4,10,1,3,6,0,4,6,6,4,8,1,8,8,4,2,5,11,7,5,7,10,7,9,3,7
12087,1721372400000000,3,6,11,9,7,10,3,2,0,1,1,4,1,4,11,9,7,7,6,3,9,11,9,2,4,7,1,0,0,3,7,5,1,0,0,6
10141,1693897200000000,3,8,4,6,2,0,3,7,10,2,4,11,1,3,6,4,4,1,6,4,8,3,8,0,4,2,5,7,7,9,7,10,7,5,3,11
8079,1664240400000000,6,9,1,7,6,9,7,1,9,8,5,1,2,9,0,10,2,9,3,11,1,5,4,11,2,0,11,6,2,0,9,0,9,3,8,0
5773,1630947600000000,9,2,5,6,0,0,0,6,3,2,9,11,9,5,2,4,1,1,7,10,7,3,0,0,1,8,4,7,8,9,1,4,8,5,9,11
12077,1721278800000000,7,1,7,9,7,10,1,9,8,1,1,4,7,0,10,9,7,7,9,1,5,11,9,2,0,11,6,0,0,3,0,9,3,0,0,6
8629,1671721200000000,5,1,8,4,6,1,8,9,7,10,5,9,8,0,3,6,2,0,4,1,4,8,4,1,5,11,2,5,2,11,3,9,10,7,8,9
1691,1572332400000000,3,10,4,11,8,2,3,4,10,0,3,6,1,7,6,11,6,5,6,2,8,9,2,10,4,3,5,1,3,8,7,6,7,1,5,4
5957,1633590000000000,3,4,4,7,0,8,3,10,10,8,9,7,1,6,6,10,1,3,6,8,8,5,0,4,4,5,5,6,8,2,7,7,7,3,9,10
4394,1611198000000000,1,5,11,0,5,3,6,3,0,11,6,5,4,2,11,1,8,8,8,7,9,0,5,6,7,4,1,9,5,10,4,8,1,11,2,2
13139,1740646800000000,2,2,10,8,6,7,5,6,4,7,5,8,6,5,7,3,2,10,5,10,2,4,4,5,8,8,3,2,2,6,2,4,6,10,8,3
6958,1648090800000000,1,4,11,2,8,6,6,10,0,6,3,2,4,6,11,5,6,4,8,8,9,10,2,3,7,5,1,8,3,7,4,7,1,4,5,5
123,1548226800000000,3,6,4,0,1,3,3,2,10,11,7,5,1,4,6,1,0,8,6,3,8,0,1,6,4,7,5,9,9,10,7,5,7,11,7,2
9924,1690866000000000,7,2,10,1,2,4,1,6,4,9,4,10,7,5,7,0,4,6,9,10,2,1,8,8,0,8,3,11,7,5,0,4,6,9,3,7
1952,1575867600000000,7,9,10,7,8,8,1,1,4,8,3,7,7,9,7,10,6,3,9,11,2,5,2,4,0,0,3,6,3,2,0,0,6,3,5,10
11726,1716980400000000,0,5,8,5,0,11,9,3,7,3,9,0,0,2,3,2,1,11,0,7,4,7,0,9,9,4,2,4,8,1,8,8,10,8,9,1
10639,1700845200000000,9,6,5,10,2,9,0,2,3,4,4,1,9,4,2,7,4,9,7,3,7,2,8,11,1,7,4,3,7,0,1,5,8,6,3,0
11077,1707217200000000,0,4,4,10,3,3,9,10,10,4,8,5,0,6,6,7,5,8,0,8,8,2,6,6,9,5,5,3,4,10,8,7,7,6,6,2
4520,1612926000000000,1,0,11,10,5,9,6,11,0,4,6,1,4,1,11,7,8,9,8,0,9,2,5,11,7,9,1,3,5,0,4,11,1,6,2,0
4043,1606129200000000,0,3,4,10,3,3,9,5,10,4,8,5,0,8,6,7,5,8,0,6,8,2,6,6,9,10,5,3,4,10,8,2,7,6,6,2
13048,1739430000000000,3,0,11,10,6,3,3,11,0,4,5,5,1,1,11,7,2,8,6,0,9,2,4,6,4,9,1,3,2,10,7,11,1,6,8,2
11357,1711414800000000,6,11,7,2,0,6,7,0,8,6,9,2,2,11,10,5,1,4,3,9,5,10,0,3,2,1,6,8,8,7,9,1,3,4,9,5
3413,1597114800000000,1,11,6,5,3,4,6,0,2,3,8,10,4,11,4,2,5,6,8,9,3,7,6,8,7,1,7,4,4,5,4,1,5,8,6,7
13456,1745326800000000,4,7,0,9,6,10,2,8,11,1,5,4,3,10,1,9,2,7,2,5,0,11,4,2,6,6,9,0,2,3,5,3,11,0,8,6
6717,1644908400000000,3,10,4,10,8,9,3,4,10,4,3,1,1,7,6,7,6,9,6,2,8,2,2,11,4,3,5,3,3,0,7,6,7,6,5,0
906,1561345200000000,1,9,11,3,8,10,6,1,0,5,3,4,4,9,11,8,6,7,8,11,9,6,2,2,7,0,1,10,3,3,4,0,1,2,5,6
7884,1661410800000000,3,11,11,6,6,2,3,0,0,2,5,6,1,11,11,4,2,5,6,9,9,3,4,10,4,1,1,7,2,8,7,1,1,5,8,4
12699,1733806800000000,7,6,7,7,7,9,1,2,8,8,1,1,7,4,10,10,7,9,9,3,5,5,9,11,0,7,6,6,0,0,0,5,3,3,0,0
3118,1592917200000000,4,7,0,3,3,0,2,8,11,5,8,11,3,10,1,8,5,1,2,5,0,6,6,0,6,6,9,10,4,9,5,3,11,2,6,11
11421,1712631600000000,1,2,11,0,0,3,6,6,0,11,9,5,4,5,11,1,1,8,8,10,9,0,0,6,7,8,1,9,8,10,4,4,1,11,9,2
7030,1649214000000000,1,0,11,0,8,3,6,11,0,11,3,5,4,1,11,1,6,8,8,0,9,0,2,6,7,9,1,9,3,10,4,11,1,11,5,2
5082,1621234800000000,3,0,11,8,9,7,3,11,0,7,0,8,1,1,11,3,9,10,6,0,9,4,7,5,4,9,1,2,1,6,7,11,1,10,1,3
4077,1606460400000000,3,11,11,10,3,3,3,0,0,4,8,5,1,11,11,7,5,8,6,9,9,2,6,6,4,1,1,3,4,10,7,1,1,6,6,2
8991,1677459600000000,6,0,1,8,3,7,7,11,9,7,8,8,2,1,0,3,5,10,3,0,1,4,6,5,2,9,11,2,4,6,9,11,9,10,6,3
13423,1744678800000000,6,10,1,0,6,6,7,4,9,11,5,2,2,7,0,1,2,4,3,2,1,0,4,3,2,3,11,9,2,7,9,6,9,11,8,5
8159,1665421200000000,9,3,2,1,6,8,0,5,6,9,5,7,9,8,5,0,2,3,7,6,10,1,4,4,1,10,8,11,2,2,1,2,4,9,8,10
1891,1574931600000000,2,5,0,10,8,9,5,3,11,4,3,1,6,2,1,7,6,9,5,7,0,2,2,11,8,4,9,3,3,0,2,8,11,6,5,0
4714,1615885200000000,2,10,10,4,9,1,5,4,4,10,0,9,6,7,7,6,9,0,5,2,2,8,7,1,8,3,3,5,1,11,2,6,6,7,1,9
5890,1632502800000000,9,7,5,7,0,8,0,8,3,8,9,7,9,10,2,10,1,3,7,5,7,5,0,4,1,6,4,6,8,2,1,3,8,3,9,10
8495,1669914000000000,9,11,2,10,6,3,0,0,6,4,5,5,9,11,5,7,2,8,7,9,10,2,4,6,1,1,8,3,2,10,1,1,4,6,8,2
295,1551265200000000,0,1,4,8,4,7,9,9,10,7,2,8,0,0,6,3,3,10,0,1,8,4,3,5,9,11,5,2,6,6,8,9,7,10,4,3
5120,1621854000000000,0,6,4,5,9,4,9,2,10,3,0,10,0,4,6,2,9,6,0,3,8,7,7,8,9,7,5,4,1,5,8,5,7,8,1,7
10987,1706007600000000,0,11,4,0,3,6,9,0,10,11,8,2,0,11,6,1,5,4,0,9,8,0,6,3,9,1,5,9,4,7,8,1,7,11,6,5
1046,1563282000000000,4,8,2,9,8,7,2,7,6,1,3,8,3,3,5,9,6,10,2,4,10,11,2,5,6,2,8,0,3,6,5,10,4,0,5,3
3689,1600837200000000,7,5,7,7,3,9,1,3,8,8,8,1,7,2,10,10,5,9,9,7,5,5,6,11,0,4,6,6,4,0,0,8,3,3,6,0
5945,1633482000000000,6,6,7,7,0,8,7,2,8,8,9,7,2,4,10,10,1,3,3,3,5,5,0,4,2,7,6,6,8,2,9,5,3,3,9,10
8962,1676991600000000,5,6,8,8,3,7,8,2,7,7,8,8,8,4,3,3,5,10,4,3,4,4,6,5,5,7,2,2,4,6,3,5,10,10,6,3
4660,1615194000000000,2,2,10,4,9,1,5,6,4,10,0,9,6,5,7,6,9,0,5,10,2,8,7,1,8,8,3,5,1,11,2,4,6,7,1,9
1785,1573570800000000,5,10,9,6,8,0,8,4,1,2,3,11,8,7,9,4,6,1,4,2,11,3,2,0,5,3,0,7,3,9,3,6,0,5,5,11
10500,1699002000000000,2,0,0,11,2,2,5,11,11,0,4,6,6,1,1,11,4,5,5,0,0,9,8,10,8,9,9,1,7,8,2,11,11,1,3,4
286,1551171600000000,2,3,10,8,4,7,5,5,4,7,2,8,6,8,7,3,3,10,5,6,2,4,3,5,8,10,3,2,6,6,2,2,6,10,4,3
5456,1626699600000000,4,9,2,9,0,7,2,1,6,1,9,8,3,9,5,9,1,10,2,11,10,11,0,5,6,0,8,0,8,6,5,0,4,0,9,3
4885,1618477200000000,2,5,10,0,9,6,5,3,4,11,0,2,6,2,7,1,9,4,5,7,2,0,7,3,8,4,3,9,1,7,2,8,6,11,1,5
1758,1573138800000000,5,3,9,11,8,2,8,5,1,0,3,6,8,8,9,11,6,5,4,6,11,9,2,10,5,10,0,1,3,8,3,2,0,1,5,4
5553,1627981200000000,2,1,0,1,0,4,5,9,11,9,9,10,6,0,1,0,1,6,5,1,0,1,0,8,8,11,9,11,8,5,2,9,11,9,9,7
1284,1566486000000000,5,0,9,5,8,11,8,11,1,3,3,0,8,1,9,2,6,11,4,0,11,7,2,9,5,9,0,4,3,1,3,11,0,8,5,1
9441,1683853200000000,6,2,1,8,3,7,7,6,9,7,8,8,2,5,0,3,5,10,3,10,1,4,6,5,2,8,11,2,4,6,9,4,9,10,6,3
11445,1712847600000000,5,2,9,0,0,3,8,6,1,11,9,5,8,5,9,1,1,8,4,10,11,0,0,6,5,8,0,9,8,10,3,4,0,11,9,2
6695,1644519600000000,8,9,3,10,8,9,4,1,5,4,3,1,5,9,8,7,6,9,1,11,6,2,2,11,3,0,10,3,3,0,6,0,2,6,5,0
11567,1714633200000000,3,8,4,9,0,7,3,7,10,1,9,8,1,3,6,9,1,10,6,4,8,11,0,5,4,2,5,0,8,6,7,10,7,0,9,3
4684,1615431600000000,1,3,6,4,9,1,6,5,2,10,0,9,4,8,4,6,9,0,8,6,3,8,7,1,7,10,7,5,1,11,4,2,5,7,1,9
7816,1660546800000000,3,4,11,5,6,4,3,10,0,3,5,10,1,6,11,2,2,6,6,8,9,7,4,8,4,5,1,4,2,5,7,7,1,8,8,7
9877,1690246800000000,6,5,7,1,2,4,7,3,8,9,4,10,2,2,10,0,4,6,3,7,5,1,8,8,2,4,6,11,7,5,9,8,3,9,3,7
4562,1613732400000000,0,11,4,8,9,7,9,0,10,7,0,8,0,11,6,3,9,10,0,9,8,4,7,5,9,1,5,2,1,6,8,1,7,10,1,3
3033,1591765200000000,7,6,7,2,3,11,1,2,8,6,8,0,7,4,10,5,5,11,9,3,5,10,6,9,0,7,6,8,4,1,0,5,3,4,6,1
567,1555549200000000,6,3,1,0,4,6,7,5,9,11,2,2,2,8,0,1,3,4,3,6,1,0,3,3,2,10,11,9,6,7,9,2,9,11,4,5
6757,1645455600000000,5,2,9,8,8,1,8,6,1,7,3,9,8,5,9,3,6,0,4,10,11,4,2,1,5,8,0,2,3,11,3,4,0,10,5,9
10039,1692320400000000,6,5,7,5,2,11,7,3,8,3,4,0,2,2,10,2,4,11,3,7,5,7,8,9,2,4,6,4,7,1,9,8,3,8,3,1
549,1555333200000000,4,3,0,0,4,6,2,5,11,11,2,2,3,8,1,1,3,4,2,6,0,0,3,3,6,10,9,9,6,7,5,2,11,11,4,5
9593,1686128400000000,2,6,0,2,2,6,5,2,11,6,4,2,6,4,1,5,4,4,5,3,0,10,8,3,8,7,9,8,7,7,2,5,11,4,3,5
4708,1615820400000000,5,6,8,4,9,1,8,2,7,10,0,9,8,4,3,6,9,0,4,3,4,8,7,1,5,7,2,5,1,11,3,5,10,7,1,9
6778,1645671600000000,1,6,11,8,8,1,6,2,0,7,3,9,4,4,11,3,6,0,8,3,9,4,2,1,7,7,1,2,3,11,4,5,1,10,5,9
6107,1635930000000000,2,2,0,11,0,2,5,6,11,0,9,6,6,5,1,11,1,5,5,10,0,9,0,10,8,8,9,1,8,8,2,4,11,1,9,4
1731,1572879600000000,5,2,9,11,8,2,8,6,1,0,3,6,8,5,9,11,6,5,4,10,11,9,2,10,5,8,0,1,3,8,3,4,0,1,5,4
3574,1599210000000000,2,11,10,6,3,2,5,0,4,2,8,6,6,11,7,4,5,5,5,9,2,3,6,10,8,1,3,7,4,8,2,1,6,5,6,4
10423,1697821200000000,9,7,5,1,2,4,0,8,3,9,4,10,9,10,2,0,4,6,7,5,7,1,8,8,1,6,4,11,7,5,1,3,8,9,3,7
5271,1623949200000000,9,3,5,2,0,6,0,5,3,6,9,2,9,8,2,5,1,4,7,6,7,10,0,3,1,10,4,8,8,7,1,2,8,4,9,5
10290,1695920400000000,9,10,5,7,2,8,0,4,3,8,4,7,9,7,2,10,4,3,7,2,7,5,8,4,1,3,4,6,7,2,1,6,8,3,3,10
6826,1646298000000000,2,2,0,8,8,1,5,6,11,7,3,9,6,5,1,3,6,0,5,10,0,4,2,1,8,8,9,2,3,11,2,4,11,10,5,9
4393,1611190800000000,6,8,7,0,5,3,7,7,8,11,6,5,2,3,10,1,8,8,3,4,5,0,5,6,2,2,6,9,5,10,9,10,3,11,2,2
12292,1724209200000000,1,5,6,5,7,4,6,3,2,3,1,10,4,2,4,2,7,6,8,7,3,7,9,8,7,4,7,4,0,5,4,8,5,8,0,7
4457,1612148400000000,1,9,11,0,5,3,6,1,0,11,6,5,4,9,11,1,8,8,8,11,9,0,5,6,7,0,1,9,5,10,4,0,1,11,2,2
2648,1585933200000000,9,11,5,2,5,6,0,0,3,6,6,2,9,11,2,5,8,4,7,9,7,10,5,3,1,1,4,8,5,7,1,1,8,4,2,5
2586,1585184400000000,6,0,7,2,5,6,7,11,8,6,6,2,2,1,10,5,8,4,3,0,5,10,5,3,2,9,6,8,5,7,9,11,3,4,2,5
5353,1625202000000000,7,10,10,3,0,10,1,4,4,5,9,4,7,7,7,8,1,7,9,2,2,6,0,2,0,3,3,10,8,3,0,6,6,2,9,6
6405,1639990800000000,2,8,0,7,0,8,5,7,11,8,9,7,6,3,1,10,1,3,5,4,0,5,0,4,8,2,9,6,8,2,2,10,11,3,9,10
12395,1725843600000000,6,7,1,3,7,0,7,8,9,5,1,11,2,10,0,8,7,1,3,5,1,6,9,0,2,6,11,10,0,9,9,3,9,2,0,11
7058,1649653200000000,7,3,10,0,8,3,1,5,4,11,3,5,7,8,7,1,6,8,9,6,2,0,2,6,0,10,3,9,3,10,0,2,6,11,5,2
8810,1674838800000000,9,1,2,0,3,6,0,9,6,11,8,2,9,0,5,1,5,4,7,1,10,0,6,3,1,11,8,9,4,7,1,9,4,11,6,5
3160,1593673200000000,3,3,11,3,3,0,3,5,0,5,8,11,1,8,11,8,5,1,6,6,9,6,6,0,4,10,1,10,4,9,7,2,1,2,6,11
12659,1733238000000000,5,10,8,10,7,3,8,4,7,4,1,5,8,7,3,7,7,8,4,2,4,2,9,6,5,3,2,3,0,10,3,6,10,6,0,2
7320,1653541200000000,7,2,10,5,8,11,1,6,4,3,3,0,7,5,7,2,6,11,9,10,2,7,2,9,0,8,3,4,3,1,0,4,6,8,5,1
7724,1659322800000000,1,11,6,1,6,8,6,0,2,9,5,7,4,11,4,0,2,3,8,9,3,1,4,4,7,1,7,11,2,2,4,1,5,9,8,10
5369,1625533200000000,6,4,7,3,0,10,7,10,8,5,9,4,2,6,10,8,1,7,3,8,5,6,0,2,2,5,6,10,8,3,9,7,3,2,9,6
11368,1711515600000000,7,8,10,2,0,6,1,7,4,6,9,2,7,3,7,5,1,4,9,4,2,10,0,3,0,2,3,8,8,7,0,10,6,4,9,5
3480,1597971600000000,6,5,1,5,3,4,7,3,9,3,8,10,2,2,0,2,5,6,3,7,1,7,6,8,2,4,11,4,4,5,9,8,9,8,6,7
2377,1582297200000000,5,9,9,8,5,1,8,1,1,7,6,9,8,9,9,3,8,0,4,11,11,4,5,1,5,0,0,2,5,11,3,0,0,10,2,9
11225,1709571600000000,9,0,5,8,0,1,0,11,3,7,9,9,9,1,2,3,1,0,7,0,7,4,0,1,1,9,4,2,8,11,1,11,8,10,9,9
12102,1721696400000000,6,7,1,1,7,8,7,8,9,9,1,7,2,10,0,0,7,3,3,5,1,1,9,4,2,6,11,11,0,2,9,3,9,9,0,10
10414,1697734800000000,9,6,5,1,2,4,0,2,3,9,4,10,9,4,2,0,4,6,7,3,7,1,8,8,1,7,4,11,7,5,1,5,8,9,3,7
10637,1700830800000000,4,11,2,10,2,9,2,0,6,4,4,1,3,11,5,7,4,9,2,9,10,2,8,11,6,1,8,3,7,0,5,1,4,6,3,0
5861,1632142800000000,4,1,2,3,0,10,2,9,6,5,9,4,3,0,5,8,1,7,2,1,10,6,0,2,6,11,8,10,8,3,5,9,4,2,9,6
3115,1592895600000000,3,7,11,3,3,0,3,8,0,5,8,11,1,10,11,8,5,1,6,5,9,6,6,0,4,6,1,10,4,9,7,3,1,2,6,11
5681,1629723600000000,4,2,2,6,0,0,2,6,6,2,9,11,3,5,5,4,1,1,2,10,10,3,0,0,6,8,8,7,8,9,5,4,4,5,9,11
7391,1654657200000000,1,9,6,2,6,11,6,1,2,6,5,0,4,9,4,5,2,11,8,11,3,10,4,9,7,0,7,8,2,1,4,0,5,4,8,1
6886,1647226800000000,1,8,11,4,8,5,6,7,0,10,3,3,4,3,11,6,6,2,8,4,9,8,2,7,7,2,1,5,3,4,4,10,1,7,5,8
2025,1576738800000000,3,8,4,7,8,8,3,7,10,8,3,7,1,3,6,10,6,3,6,4,8,5,2,4,4,2,5,6,3,2,7,10,7,3,5,10
11825,1717563600000000,7,4,10,2,0,6,1,10,4,6,9,2,7,6,7,5,1,4,9,8,2,10,0,3,0,5,3,8,8,7,0,7,6,4,9,5
12960,1737730800000000,5,2,9,0,0,3,8,6,1,11,9,5,8,5,9,1,1,8,4,10,11,0,0,6,5,8,0,9,8,10,3,4,0,11,9,2
5912,1632898800000000,3,9,4,7,0,8,3,1,10,8,9,7,1,9,6,10,1,3,6,11,8,5,0,4,4,0,5,6,8,2,7,0,7,3,9,10
4738,1616122800000000,1,8,6,4,9,1,6,7,2,10,0,9,4,3,4,6,9,0,8,4,3,8,7,1,7,2,7,5,1,11,4,10,5,7,1,9
4747,1616382000000000,1,5,6,2,9,11,6,3,2,6,0,0,4,2,4,5,9,11,8,7,3,10,7,9,7,4,7,8,1,1,4,8,5,4,1,1
11067,1707123600000000,2,10,10,10,3,3,5,4,4,4,8,5,6,7,7,7,5,8,5,2,2,2,6,6,8,3,3,3,4,10,2,6,6,6,6,2
2585,1585155600000000,9,0,5,2,5,6,0,11,3,6,6,2,9,1,2,5,8,4,7,0,7,10,5,3,1,9,4,8,5,7,1,11,8,4,2,5
1303,1566838800000000,9,5,5,6,8,0,0,3,3,2,3,11,9,2,2,4,6,1,7,7,7,3,2,0,1,4,4,7,3,9,1,8,8,5,5,11
3282,1595329200000000,0,0,4,9,3,10,9,11,10,1,8,4,0,1,6,9,5,7,0,0,8,11,6,2,9,9,5,0,4,3,8,11,7,0,6,6
5610,1628694000000000,5,0,9,5,0,11,8,11,1,3,9,0,8,1,9,2,1,11,4,0,11,7,0,9,5,9,0,4,8,1,3,11,0,8,9,1
