,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
329,2024-09-25 08:00:00+08:00,149.382,158.821,148.823,156.589,7607,HSI,^HSI,3626559778695125959,2025-06-02 02:33:22.079108+08:00,甲辰,壬辰,丁酉,己酉,戊子,己未,甲寅,癸未,辛未,壬巳,庚子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
330,2024-09-26 08:00:00+08:00,145.417,151.602,142.992,148.571,8814,HSI,^HSI,16144506244804876194,2025-06-02 02:33:22.079108+08:00,丙辰,癸巳,戊戌,辛酉,戊子,己未,甲寅,癸未,癸未,癸午,辛子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
331,2024-09-27 08:00:00+08:00,140.836,149.736,134.37,146.39,1920,HSI,^HSI,2851296264564446935,2025-06-02 02:33:22.079108+08:00,戊辰,甲午,己亥,癸酉,戊子,己未,甲寅,癸未,乙未,甲未,辛子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
332,2024-09-28 08:00:00+08:00,149.651,153.016,142.694,148.797,6411,HSI,^HSI,8674133406490549950,2025-06-02 02:33:22.079108+08:00,庚辰,乙未,庚子,乙酉,戊子,己未,甲寅,癸未,丁未,乙申,辛子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
333,2024-09-29 08:00:00+08:00,180.457,188.551,175.753,180.831,5858,HSI,^HSI,8962420070590094629,2025-06-02 02:33:22.079108+08:00,壬辰,丙申,辛丑,丁酉,戊子,己未,甲寅,癸未,己未,丙酉,丙子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
334,2024-09-30 08:00:00+08:00,129.552,134.895,125.519,125.963,3160,HSI,^HSI,5875288406374978666,2025-06-02 02:33:22.079108+08:00,甲辰,丁酉,壬寅,己酉,戊子,己未,甲寅,癸未,辛未,丁戌,丙子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
335,2024-10-01 08:00:00+08:00,113.67,120.602,109.799,115.426,9466,HSI,^HSI,8268665171870976964,2025-06-02 02:33:22.079108+08:00,丙辰,戊戌,癸卯,辛酉,戊子,己未,甲寅,癸未,癸未,戊亥,丙子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
336,2024-10-02 08:00:00+08:00,177.282,185.944,167.977,183.945,8557,HSI,^HSI,3941164134971959724,2025-06-02 02:33:22.079108+08:00,戊辰,己亥,甲辰,癸酉,戊子,己未,甲寅,癸未,乙未,己子,丁子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
337,2024-10-03 08:00:00+08:00,129.181,135.163,121.912,134.598,6902,HSI,^HSI,9789634192973411361,2025-06-02 02:33:22.079108+08:00,庚辰,庚子,乙巳,乙酉,戊子,己未,甲寅,癸未,丁未,庚丑,丁子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
338,2024-10-04 08:00:00+08:00,164.597,165.866,163.377,165.753,4516,HSI,^HSI,4002523393182514900,2025-06-02 02:33:22.079108+08:00,壬辰,辛丑,丙午,丁酉,戊子,己未,甲寅,癸未,己未,辛寅,丁子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
339,2024-10-05 08:00:00+08:00,151.044,157.507,141.698,143.963,5709,HSI,^HSI,12384444319900984667,2025-06-02 02:33:22.079108+08:00,甲辰,壬寅,丁未,己酉,戊子,己未,甲寅,癸未,辛未,壬卯,壬子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
340,2024-10-06 08:00:00+08:00,172.685,179.793,162.827,173.678,1371,HSI,^HSI,4371089951481409966,2025-06-02 02:33:22.079108+08:00,丙辰,癸卯,戊申,辛酉,戊子,己未,甲寅,癸未,癸未,癸辰,壬子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
341,2024-10-07 08:00:00+08:00,184.647,186.375,175.584,180.78,3074,HSI,^HSI,5376918998703331354,2025-06-02 02:33:22.079108+08:00,戊辰,甲辰,己酉,癸酉,戊子,己未,甲寅,癸未,乙未,甲巳,壬子,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
342,2024-10-08 08:00:00+08:00,181.81,185.518,181.764,185.331,6798,HSI,^HSI,10224356539541708253,2025-06-02 02:33:22.079108+08:00,庚辰,乙巳,庚戌,乙酉,甲戌,己未,甲寅,己巳,丁未,乙午,甲戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
343,2024-10-09 08:00:00+08:00,104.654,107.97,97.5107,102.442,5185,HSI,^HSI,2577388297246798365,2025-06-02 02:33:22.079108+08:00,壬辰,丙午,辛亥,丁酉,甲戌,己未,甲寅,己巳,己未,丙未,甲戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
344,2024-10-10 08:00:00+08:00,182.485,189.96,180.872,186.116,9019,HSI,^HSI,6497554534203018398,2025-06-02 02:33:22.079108+08:00,甲辰,丁未,壬子,己酉,甲戌,己未,甲寅,己巳,辛未,丁申,甲戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
345,2024-10-11 08:00:00+08:00,103.286,103.982,96.1239,96.3935,6022,HSI,^HSI,8100772678844368250,2025-06-02 02:33:22.079108+08:00,丙辰,戊申,癸丑,辛酉,甲戌,己未,甲寅,己巳,癸未,戊酉,己戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
346,2024-10-12 08:00:00+08:00,163.14,167.009,155.105,163.436,8736,HSI,^HSI,13640121509848085388,2025-06-02 02:33:22.079108+08:00,戊辰,己酉,甲寅,癸酉,甲戌,己未,甲寅,己巳,乙未,己戌,己戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
347,2024-10-13 08:00:00+08:00,175.821,177.509,173.718,176.058,4851,HSI,^HSI,6741051623180369491,2025-06-02 02:33:22.079108+08:00,庚辰,庚戌,乙卯,乙酉,甲戌,己未,甲寅,己巳,丁未,庚亥,己戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
348,2024-10-14 08:00:00+08:00,193.51,202.54,185.549,195.824,8741,HSI,^HSI,10931664733523186962,2025-06-02 02:33:22.079108+08:00,壬辰,辛亥,丙辰,丁酉,甲戌,己未,甲寅,己巳,己未,辛子,庚戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
349,2024-10-15 08:00:00+08:00,137.925,139.556,131.164,132.847,1323,HSI,^HSI,7446725048841315528,2025-06-02 02:33:22.079108+08:00,甲辰,壬子,丁巳,己酉,甲戌,己未,甲寅,己巳,辛未,壬丑,庚戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
350,2024-10-16 08:00:00+08:00,177.604,177.962,171.817,174.173,2000,HSI,^HSI,13785245045326687835,2025-06-02 02:33:22.079108+08:00,丙辰,癸丑,戊午,辛酉,甲戌,己未,甲寅,己巳,癸未,癸寅,庚戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
351,2024-10-17 08:00:00+08:00,161.985,162.928,153.942,158.737,1740,HSI,^HSI,1553654941258264648,2025-06-02 02:33:22.079108+08:00,戊辰,甲寅,己未,癸酉,甲戌,己未,甲寅,己巳,乙未,甲卯,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
352,2024-10-18 08:00:00+08:00,146.416,148.262,145.224,148.209,6454,HSI,^HSI,11045553905084577364,2025-06-02 02:33:22.079108+08:00,庚辰,乙卯,庚申,乙酉,甲戌,己未,甲寅,己巳,丁未,乙辰,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
353,2024-10-19 08:00:00+08:00,133.842,134.708,124.304,131.536,9651,HSI,^HSI,434884156916278679,2025-06-02 02:33:22.079108+08:00,壬辰,丙辰,辛酉,丁酉,甲戌,己未,甲寅,己巳,己未,丙巳,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
354,2024-10-20 08:00:00+08:00,167.022,169.7,166.428,167.508,4538,HSI,^HSI,3514393875208469000,2025-06-02 02:33:22.079108+08:00,甲辰,丁巳,壬戌,己酉,甲戌,己未,甲寅,己巳,辛未,丁午,乙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
355,2024-10-21 08:00:00+08:00,114.892,120.448,108.374,112.536,8958,HSI,^HSI,3077552667176340071,2025-06-02 02:33:22.079108+08:00,丙辰,戊午,癸亥,辛酉,甲戌,己未,甲寅,己巳,癸未,戊未,丙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
356,2024-10-22 08:00:00+08:00,194.989,197.68,188.819,191.89,3808,HSI,^HSI,1452954468235599259,2025-06-02 02:33:22.079108+08:00,戊辰,己未,甲子,癸酉,甲戌,己未,甲寅,己巳,乙未,己申,丙戌,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
357,2024-10-23 08:00:00+08:00,160.298,165.379,159.902,160.198,4479,HSI,^HSI,4111788215913621518,2025-06-02 02:33:22.079108+08:00,庚辰,庚申,乙丑,乙酉,己丑,己未,甲寅,甲申,丁未,庚酉,辛丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
358,2024-10-24 08:00:00+08:00,194.859,201.049,189.016,198.094,1163,HSI,^HSI,3486979823228681284,2025-06-02 02:33:22.079108+08:00,壬辰,辛酉,丙寅,丁酉,己丑,己未,甲寅,甲申,己未,辛戌,辛丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
359,2024-10-25 08:00:00+08:00,146.586,152.391,140.211,145.914,2633,HSI,^HSI,2724495161682536942,2025-06-02 02:33:22.079108+08:00,甲辰,壬戌,丁卯,己酉,己丑,己未,甲寅,甲申,辛未,壬亥,辛丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
360,2024-10-26 08:00:00+08:00,129.913,135.035,125.181,131.392,5854,HSI,^HSI,17685099686451645308,2025-06-02 02:33:22.079108+08:00,丙辰,癸亥,戊辰,辛酉,己丑,己未,甲寅,甲申,癸未,癸子,壬丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
361,2024-10-27 08:00:00+08:00,134.727,140.924,126.327,135.809,5038,HSI,^HSI,266101506949015565,2025-06-02 02:33:22.079108+08:00,戊辰,甲子,己巳,癸酉,己丑,己未,甲寅,甲申,乙未,甲丑,壬丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
362,2024-10-28 08:00:00+08:00,105.121,112.397,104.057,107.22,8195,HSI,^HSI,3162469179421909022,2025-06-02 02:33:22.079108+08:00,庚辰,乙丑,庚午,乙酉,己丑,己未,甲寅,甲申,丁未,乙寅,壬丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
363,2024-10-29 08:00:00+08:00,187.896,188.096,185.796,187.447,3669,HSI,^HSI,17722996584816520433,2025-06-02 02:33:22.079108+08:00,壬辰,丙寅,辛未,丁酉,己丑,己未,甲寅,甲申,己未,丙卯,丁丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
364,2024-10-30 08:00:00+08:00,195.213,201.981,191.172,191.643,7535,HSI,^HSI,14776851687283013791,2025-06-02 02:33:22.079108+08:00,甲辰,丁卯,壬申,己酉,己丑,己未,甲寅,甲申,辛未,丁辰,丁丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
365,2024-10-31 08:00:00+08:00,157.569,164.982,152.018,161.611,5266,HSI,^HSI,10038268563174148988,2025-06-02 02:33:22.079108+08:00,丙辰,戊辰,癸酉,辛酉,己丑,己未,甲寅,甲申,癸未,戊巳,丁丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
366,2024-11-01 08:00:00+08:00,174.434,182.931,167.784,182.486,8506,HSI,^HSI,803716387511936812,2025-06-02 02:33:22.079108+08:00,戊辰,己巳,甲戌,癸酉,己丑,己未,甲寅,甲申,乙未,己午,戊丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
367,2024-11-02 08:00:00+08:00,132.82,137.83,132.593,132.66,2000,HSI,^HSI,2440343906145416545,2025-06-02 02:33:22.079108+08:00,庚辰,庚午,乙亥,乙酉,己丑,己未,甲寅,甲申,丁未,庚未,戊丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
368,2024-11-03 08:00:00+08:00,104.373,106.442,102.957,103.143,3906,HSI,^HSI,8706569883358496205,2025-06-02 02:33:22.079108+08:00,壬辰,辛未,丙子,丁酉,己丑,己未,甲寅,甲申,己未,辛申,戊丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
369,2024-11-04 08:00:00+08:00,154.323,156.698,154.138,155.574,1754,HSI,^HSI,15449217790662838943,2025-06-02 02:33:22.079108+08:00,甲辰,壬申,丁丑,己酉,己丑,己未,甲寅,甲申,辛未,壬酉,癸丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
370,2024-11-05 08:00:00+08:00,172.642,175.649,167.511,170.252,8495,HSI,^HSI,5801217337513029739,2025-06-02 02:33:22.079108+08:00,丙辰,癸酉,戊寅,辛酉,己丑,己未,甲寅,甲申,癸未,癸戌,癸丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
371,2024-11-06 08:00:00+08:00,164.375,171.133,162.865,163.174,8592,HSI,^HSI,5479228785025978629,2025-06-02 02:33:22.079108+08:00,戊辰,甲戌,己卯,癸酉,己丑,己未,甲寅,甲申,乙未,甲亥,癸丑,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
372,2024-11-07 08:00:00+08:00,178.978,183.76,177.608,178.427,4308,HSI,^HSI,3595873847800697889,2025-06-02 02:33:22.079108+08:00,庚辰,乙亥,庚辰,乙酉,乙亥,己未,甲寅,庚午,丁未,乙子,乙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
373,2024-11-08 08:00:00+08:00,194.193,202.497,184.77,200.415,2508,HSI,^HSI,6285659525240057978,2025-06-02 02:33:22.079108+08:00,壬辰,丙子,辛巳,丁酉,乙亥,己未,甲寅,庚午,己未,丙丑,乙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
374,2024-11-09 08:00:00+08:00,170.611,180.534,165.918,178.451,6184,HSI,^HSI,14202563381487944736,2025-06-02 02:33:22.079108+08:00,甲辰,丁丑,壬午,己酉,乙亥,己未,甲寅,庚午,辛未,丁寅,乙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
375,2024-11-10 08:00:00+08:00,173.988,178.45,172.547,175.189,8555,HSI,^HSI,601811979477832374,2025-06-02 02:33:22.079108+08:00,丙辰,戊寅,癸未,辛酉,乙亥,己未,甲寅,庚午,癸未,戊卯,庚亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
376,2024-11-11 08:00:00+08:00,132.166,138.788,125.882,138.569,7717,HSI,^HSI,13168992802669930506,2025-06-02 02:33:22.079108+08:00,戊辰,己卯,甲申,癸酉,乙亥,己未,甲寅,庚午,乙未,己辰,庚亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
377,2024-11-12 08:00:00+08:00,110.007,110.279,104.349,106.035,1809,HSI,^HSI,3595481816434544560,2025-06-02 02:33:22.079108+08:00,庚辰,庚辰,乙酉,乙酉,乙亥,己未,甲寅,庚午,丁未,庚巳,庚亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
378,2024-11-13 08:00:00+08:00,166.499,173.261,159.577,168.23,2843,HSI,^HSI,2169964444663594324,2025-06-02 02:33:22.079108+08:00,壬辰,辛巳,丙戌,丁酉,乙亥,己未,甲寅,庚午,己未,辛午,辛亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
379,2024-11-14 08:00:00+08:00,140.9,142.641,132.863,137.125,6213,HSI,^HSI,8290153659409673298,2025-06-02 02:33:22.079108+08:00,甲辰,壬午,丁亥,己酉,乙亥,己未,甲寅,庚午,辛未,壬未,辛亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
380,2024-11-15 08:00:00+08:00,190.584,191.409,184.015,188.786,9884,HSI,^HSI,11213712150101368426,2025-06-02 02:33:22.079108+08:00,丙辰,癸未,戊子,辛酉,乙亥,己未,甲寅,庚午,癸未,癸申,辛亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
381,2024-11-16 08:00:00+08:00,105.734,112.786,102.411,108.372,2521,HSI,^HSI,1538896850737271086,2025-06-02 02:33:22.079108+08:00,戊辰,甲申,己丑,癸酉,乙亥,己未,甲寅,庚午,乙未,甲酉,丙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
382,2024-11-17 08:00:00+08:00,151.08,155.65,145.083,146.514,9519,HSI,^HSI,14526415139611140042,2025-06-02 02:33:22.079108+08:00,庚辰,乙酉,庚寅,乙酉,乙亥,己未,甲寅,庚午,丁未,乙戌,丙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
383,2024-11-18 08:00:00+08:00,175.8,181.045,169.755,174.329,5062,HSI,^HSI,14106175171914280705,2025-06-02 02:33:22.079108+08:00,壬辰,丙戌,辛卯,丁酉,乙亥,己未,甲寅,庚午,己未,丙亥,丙亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
384,2024-11-19 08:00:00+08:00,157.239,161.403,148.018,160.709,4980,HSI,^HSI,2382897536181925513,2025-06-02 02:33:22.079108+08:00,甲辰,丁亥,壬辰,己酉,乙亥,己未,甲寅,庚午,辛未,丁子,丁亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
385,2024-11-20 08:00:00+08:00,115.972,123.033,113.529,120.34,3854,HSI,^HSI,3369060477301196646,2025-06-02 02:33:22.079108+08:00,丙辰,戊子,癸巳,辛酉,乙亥,己未,甲寅,庚午,癸未,戊丑,丁亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
386,2024-11-21 08:00:00+08:00,178.439,186.287,177.544,184.178,1659,HSI,^HSI,7489447140204893474,2025-06-02 02:33:22.079108+08:00,戊辰,己丑,甲午,癸酉,乙亥,己未,甲寅,庚午,乙未,己寅,丁亥,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
387,2024-11-22 08:00:00+08:00,148.522,153.955,147.272,148.336,5795,HSI,^HSI,3276012469591593533,2025-06-02 02:33:22.079108+08:00,庚辰,庚寅,乙未,乙酉,庚寅,己未,甲寅,乙酉,丁未,庚卯,壬寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
388,2024-11-23 08:00:00+08:00,150.098,156.103,145.288,146.028,8773,HSI,^HSI,10185918207456022000,2025-06-02 02:33:22.079108+08:00,壬辰,辛卯,丙申,丁酉,庚寅,己未,甲寅,乙酉,己未,辛辰,壬寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
389,2024-11-24 08:00:00+08:00,121.375,130.607,111.521,121.656,4609,HSI,^HSI,13130454691087988541,2025-06-02 02:33:22.079108+08:00,甲辰,壬辰,丁酉,己酉,庚寅,己未,甲寅,乙酉,辛未,壬巳,壬寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
390,2024-11-25 08:00:00+08:00,183.283,186.039,182.827,184.618,3429,HSI,^HSI,3652542936871779947,2025-06-02 02:33:22.079108+08:00,丙辰,癸巳,戊戌,辛酉,庚寅,己未,甲寅,乙酉,癸未,癸午,癸寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
391,2024-11-26 08:00:00+08:00,151.939,160.768,147.379,153.002,7618,HSI,^HSI,2047347182421689921,2025-06-02 02:33:22.079108+08:00,戊辰,甲午,己亥,癸酉,庚寅,己未,甲寅,乙酉,乙未,甲未,癸寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
392,2024-11-27 08:00:00+08:00,176.739,177.818,170.218,170.542,4427,HSI,^HSI,6943454170478739819,2025-06-02 02:33:22.079108+08:00,庚辰,乙未,庚子,乙酉,庚寅,己未,甲寅,乙酉,丁未,乙申,癸寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
393,2024-11-28 08:00:00+08:00,116.683,116.888,110.289,111.62,9096,HSI,^HSI,17341812470212429749,2025-06-02 02:33:22.079108+08:00,壬辰,丙申,辛丑,丁酉,庚寅,己未,甲寅,乙酉,己未,丙酉,戊寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
394,2024-11-29 08:00:00+08:00,125.281,126.342,118.363,120.868,6439,HSI,^HSI,17915345594477422394,2025-06-02 02:33:22.079108+08:00,甲辰,丁酉,壬寅,己酉,庚寅,己未,甲寅,乙酉,辛未,丁戌,戊寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
395,2024-11-30 08:00:00+08:00,100.899,102.891,100.829,102.629,5108,HSI,^HSI,10981311279749329280,2025-06-02 02:33:22.079108+08:00,丙辰,戊戌,癸卯,辛酉,庚寅,己未,甲寅,乙酉,癸未,戊亥,戊寅,己申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
396,2024-12-01 08:00:00+08:00,116.209,123.982,115.555,116.527,6785,HSI,^HSI,1524286071026142786,2025-06-02 02:33:22.079108+08:00,戊辰,己亥,甲辰,癸酉,庚寅,己未,甲寅,乙酉,乙未,己子,己寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
397,2024-12-02 08:00:00+08:00,185.027,191.883,176.914,179.011,5378,HSI,^HSI,18269805391438398692,2025-06-02 02:33:22.079108+08:00,庚辰,庚子,乙巳,乙酉,庚寅,己未,甲寅,乙酉,丁未,庚丑,己寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
398,2024-12-03 08:00:00+08:00,114.016,117.58,112.409,115.687,5016,HSI,^HSI,11366217762801500186,2025-06-02 02:33:22.079108+08:00,壬辰,辛丑,丙午,丁酉,庚寅,己未,甲寅,乙酉,己未,辛寅,己寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
399,2024-12-04 08:00:00+08:00,101.565,103.691,96.4287,99.9201,4310,HSI,^HSI,5108938637340018467,2025-06-02 02:33:22.079108+08:00,甲辰,壬寅,丁未,己酉,庚寅,己未,甲寅,乙酉,辛未,壬卯,甲寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
400,2024-12-05 08:00:00+08:00,125.49,133.826,116.225,118.735,6744,HSI,^HSI,9435551607830195068,2025-06-02 02:33:22.079108+08:00,丙辰,癸卯,戊申,辛酉,庚寅,己未,甲寅,乙酉,癸未,癸辰,甲寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
401,2024-12-06 08:00:00+08:00,135.349,142.682,130.494,139.315,2653,HSI,^HSI,9576858911658728786,2025-06-02 02:33:22.079108+08:00,戊辰,甲辰,己酉,癸酉,庚寅,己未,甲寅,乙酉,乙未,甲巳,甲寅,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
402,2024-12-07 08:00:00+08:00,131.639,132.732,123.512,132.332,4382,HSI,^HSI,8445422212592014513,2025-06-02 02:33:22.079108+08:00,庚辰,乙巳,庚戌,乙酉,丙子,己未,甲寅,辛未,丁未,乙午,丙子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
403,2024-12-08 08:00:00+08:00,109.094,109.947,104.782,108.507,5921,HSI,^HSI,16802331428667382592,2025-06-02 02:33:22.079108+08:00,壬辰,丙午,辛亥,丁酉,丙子,己未,甲寅,辛未,己未,丙未,丙子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
404,2024-12-09 08:00:00+08:00,134.923,140.654,131.189,132.725,3668,HSI,^HSI,1104056755391335252,2025-06-02 02:33:22.079108+08:00,甲辰,丁未,壬子,己酉,丙子,己未,甲寅,辛未,辛未,丁申,丙子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
405,2024-12-10 08:00:00+08:00,160.975,170.268,155.582,162.857,4619,HSI,^HSI,4933666976298260429,2025-06-02 02:33:22.079108+08:00,丙辰,戊申,癸丑,辛酉,丙子,己未,甲寅,辛未,癸未,戊酉,辛子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
406,2024-12-11 08:00:00+08:00,147.712,155.754,140.863,143.368,3304,HSI,^HSI,16022067547201866238,2025-06-02 02:33:22.079108+08:00,戊辰,己酉,甲寅,癸酉,丙子,己未,甲寅,辛未,乙未,己戌,辛子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
407,2024-12-12 08:00:00+08:00,162.158,171.055,153.338,162.297,7874,HSI,^HSI,15455062827695542077,2025-06-02 02:33:22.079108+08:00,庚辰,庚戌,乙卯,乙酉,丙子,己未,甲寅,辛未,丁未,庚亥,辛子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
408,2024-12-13 08:00:00+08:00,113.395,115.308,112.226,112.792,6425,HSI,^HSI,16621440215378070255,2025-06-02 02:33:22.079108+08:00,壬辰,辛亥,丙辰,丁酉,丙子,己未,甲寅,辛未,己未,辛子,壬子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
409,2024-12-14 08:00:00+08:00,196.734,206.528,190.812,194.359,7375,HSI,^HSI,698102101479767661,2025-06-02 02:33:22.079108+08:00,甲辰,壬子,丁巳,己酉,丙子,己未,甲寅,辛未,辛未,壬丑,壬子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
410,2024-12-15 08:00:00+08:00,131.959,134.436,125.004,131.49,6934,HSI,^HSI,7341039092006975633,2025-06-02 02:33:22.079108+08:00,丙辰,癸丑,戊午,辛酉,丙子,己未,甲寅,辛未,癸未,癸寅,壬子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
411,2024-12-16 08:00:00+08:00,194.532,202.324,193.054,194.424,7143,HSI,^HSI,13563139730196170065,2025-06-02 02:33:22.079108+08:00,戊辰,甲寅,己未,癸酉,丙子,己未,甲寅,辛未,乙未,甲卯,丁子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
412,2024-12-17 08:00:00+08:00,150.865,156.668,143.789,146.487,9426,HSI,^HSI,2660845707087480471,2025-06-02 02:33:22.079108+08:00,庚辰,乙卯,庚申,乙酉,丙子,己未,甲寅,辛未,丁未,乙辰,丁子,己卯,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
