,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
45,2024-01-26 14:00:00+08:00,辛未,甲辰,己酉,丙子,庚辰,癸卯,戊戌,乙亥,戊戌,甲卯,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,16871572204709434181,2025-06-22 23:59:40.991433+08:00
46,2024-01-26 15:00:00+08:00,壬申,甲辰,己酉,丁丑,庚辰,癸卯,戊戌,乙亥,壬申,甲辰,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,9950558355372205071,2025-06-22 23:59:40.991433+08:00
47,2024-01-26 16:00:00+08:00,壬申,甲辰,己酉,丁丑,庚辰,癸卯,戊戌,乙亥,己亥,甲辰,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,4040236837576656209,2025-06-22 23:59:40.991433+08:00
48,2024-01-29 09:00:00+08:00,乙巳,壬辰,丁酉,庚戌,庚辰,癸卯,戊戌,乙亥,乙巳,壬巳,戊辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,5223256842898120613,2025-06-22 23:59:40.991433+08:00
49,2024-01-29 10:00:00+08:00,乙巳,壬辰,丁酉,庚戌,庚辰,癸卯,戊戌,乙亥,壬申,壬巳,戊辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,7989129621363265695,2025-06-22 23:59:40.991433+08:00
50,2024-01-29 11:00:00+08:00,丙午,丁未,壬子,辛亥,庚辰,癸卯,戊戌,乙亥,丙午,壬午,戊辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,11369754698363445202,2025-06-22 23:59:40.991433+08:00
51,2024-01-29 12:00:00+08:00,丙午,丁未,壬子,辛亥,庚辰,癸卯,戊戌,乙亥,癸酉,丁午,戊辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,5185311216187798843,2025-06-22 23:59:40.991433+08:00
52,2024-01-29 13:00:00+08:00,丁未,丁未,壬子,壬子,庚辰,癸卯,戊戌,乙亥,丁未,丁午,戊辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,13148178302743591089,2025-06-22 23:59:40.991433+08:00
53,2024-01-29 14:00:00+08:00,丁未,丁未,壬子,壬子,庚辰,癸卯,戊戌,乙亥,甲戌,丁午,戊辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,5816244471276155305,2025-06-22 23:59:40.991433+08:00
54,2024-01-29 15:00:00+08:00,戊申,丁未,壬子,癸丑,庚辰,癸卯,戊戌,乙亥,戊申,丁未,戊辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,1927236994596344706,2025-06-22 23:59:40.991433+08:00
55,2024-01-29 16:00:00+08:00,戊申,丁未,壬子,癸丑,庚辰,癸卯,戊戌,乙亥,乙亥,丁未,戊辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,1948207368082211898,2025-06-22 23:59:40.991433+08:00
56,2024-01-30 09:00:00+08:00,丁巳,癸巳,戊戌,壬戌,庚辰,癸卯,戊戌,乙亥,丁巳,癸午,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,2955889833666604307,2025-06-22 23:59:40.991433+08:00
57,2024-01-30 10:00:00+08:00,丁巳,癸巳,戊戌,壬戌,庚辰,癸卯,戊戌,乙亥,甲申,癸午,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,11665112989373663434,2025-06-22 23:59:40.991433+08:00
58,2024-01-30 11:00:00+08:00,戊午,戊申,癸丑,癸亥,庚辰,癸卯,戊戌,乙亥,戊午,癸未,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,14686323980467405362,2025-06-22 23:59:40.991433+08:00
59,2024-01-30 12:00:00+08:00,戊午,戊申,癸丑,癸亥,庚辰,癸卯,戊戌,乙亥,乙酉,戊未,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,8744227504887810309,2025-06-22 23:59:40.991433+08:00
60,2024-01-30 13:00:00+08:00,己未,戊申,癸丑,甲子,庚辰,癸卯,戊戌,乙亥,己未,戊未,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,11164000493266328829,2025-06-22 23:59:40.991433+08:00
61,2024-01-30 14:00:00+08:00,己未,戊申,癸丑,甲子,庚辰,癸卯,戊戌,乙亥,丙戌,戊未,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,15133241180815868043,2025-06-22 23:59:40.991433+08:00
62,2024-01-30 15:00:00+08:00,庚申,戊申,癸丑,乙丑,庚辰,癸卯,戊戌,乙亥,庚申,戊申,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,1668371335037406166,2025-06-22 23:59:40.991433+08:00
63,2024-01-30 16:00:00+08:00,庚申,戊申,癸丑,乙丑,庚辰,癸卯,戊戌,乙亥,丁亥,戊申,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,4628826927185729250,2025-06-22 23:59:40.991433+08:00
64,2024-01-31 09:00:00+08:00,己巳,甲午,己亥,甲戌,庚辰,癸卯,戊戌,乙亥,己巳,甲未,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,11552669027032852269,2025-06-22 23:59:40.991433+08:00
65,2024-01-31 10:00:00+08:00,己巳,甲午,己亥,甲戌,庚辰,癸卯,戊戌,乙亥,丙申,甲未,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,12268692641868752342,2025-06-22 23:59:40.991433+08:00
66,2024-01-31 11:00:00+08:00,庚午,己酉,甲寅,乙亥,庚辰,癸卯,戊戌,乙亥,庚午,甲申,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,9649211120626639714,2025-06-22 23:59:40.991433+08:00
67,2024-01-31 12:00:00+08:00,庚午,己酉,甲寅,乙亥,庚辰,癸卯,戊戌,乙亥,丁酉,己申,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,12932838711011109015,2025-06-22 23:59:40.991433+08:00
68,2024-01-31 13:00:00+08:00,辛未,己酉,甲寅,丙子,庚辰,癸卯,戊戌,乙亥,辛未,己申,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,6859254050232208858,2025-06-22 23:59:40.991433+08:00
69,2024-01-31 14:00:00+08:00,辛未,己酉,甲寅,丙子,庚辰,癸卯,戊戌,乙亥,戊戌,己申,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,9188545944483870679,2025-06-22 23:59:40.991433+08:00
70,2024-01-31 15:00:00+08:00,壬申,己酉,甲寅,丁丑,庚辰,癸卯,戊戌,乙亥,壬申,己酉,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,11639950562098349179,2025-06-22 23:59:40.991433+08:00
71,2024-01-31 16:00:00+08:00,壬申,己酉,甲寅,丁丑,庚辰,癸卯,戊戌,乙亥,己亥,己酉,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,12116767924971749644,2025-06-22 23:59:40.991433+08:00
72,2024-02-01 09:00:00+08:00,辛巳,乙未,庚子,丙戌,庚辰,癸卯,戊戌,乙亥,辛巳,乙申,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,274619042755446067,2025-06-22 23:59:40.991433+08:00
73,2024-02-01 10:00:00+08:00,辛巳,乙未,庚子,丙戌,庚辰,癸卯,戊戌,乙亥,戊申,乙申,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,17809257825517130250,2025-06-22 23:59:40.991433+08:00
74,2024-02-01 11:00:00+08:00,壬午,庚戌,乙卯,丁亥,庚辰,癸卯,戊戌,乙亥,壬午,乙酉,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,3377138506147888318,2025-06-22 23:59:40.991433+08:00
75,2024-02-01 12:00:00+08:00,壬午,庚戌,乙卯,丁亥,庚辰,癸卯,戊戌,乙亥,己酉,庚酉,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,9467567311777570779,2025-06-22 23:59:40.991433+08:00
76,2024-02-01 13:00:00+08:00,癸未,庚戌,乙卯,戊子,庚辰,癸卯,戊戌,乙亥,癸未,庚酉,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,5472207261413945036,2025-06-22 23:59:40.991433+08:00
77,2024-02-01 14:00:00+08:00,癸未,庚戌,乙卯,戊子,庚辰,癸卯,戊戌,乙亥,庚戌,庚酉,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,10435760229674079668,2025-06-22 23:59:40.991433+08:00
78,2024-02-01 15:00:00+08:00,甲申,庚戌,乙卯,己丑,庚辰,癸卯,戊戌,乙亥,甲申,庚戌,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,13394746626519563097,2025-06-22 23:59:40.991433+08:00
79,2024-02-01 16:00:00+08:00,甲申,庚戌,乙卯,己丑,庚辰,癸卯,戊戌,乙亥,辛亥,庚戌,己辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,14366063550901712256,2025-06-22 23:59:40.991433+08:00
80,2024-02-02 09:00:00+08:00,癸巳,丙申,辛丑,戊戌,庚辰,癸卯,戊戌,乙亥,癸巳,丙酉,甲辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,5728309424119438340,2025-06-22 23:59:40.991433+08:00
