,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
580,2019-04-23 19:00:00+08:00,29938,29987,29936,29968,2370363,HSI,^HSI,7077845371727051230,2025-06-02 21:11:41.842939+08:00,丙戌,乙巳,庚戌,辛卯,癸未,己亥,甲午,戊寅,丙戌,乙午,乙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,23,19,1,2,False,False,False,False,False,False,113,17,丙,戌,0.951057,0.309017,-0.866025,0.5,乙,巳,0.587785,0.809017,0.5,-0.866025,庚,戌,-0.587785,-0.809017,-0.866025,0.5,辛,卯,-0.951057,-0.309017,1,6.12323e-17,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,臨官,沐浴,衰,絕,長生,衰,胎,長生,墓庫,帝旺,沐浴,冠帶,死,絕,衰,沐浴,胎,墓庫,沐浴,臨官,養,死,帝旺,養,帝旺,病,冠帶,胎,死,衰,長生,胎,冠帶,病,絕
581,2019-04-23 21:00:00+08:00,29969,29981,29921,29951,9185648,HSI,^HSI,6220626213174217315,2025-06-02 21:11:41.842939+08:00,丁亥,乙巳,庚戌,壬辰,癸未,己亥,甲午,戊寅,丁亥,乙午,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,23,21,1,2,False,False,False,False,False,False,113,17,丁,亥,0.951057,-0.309017,-0.5,0.866025,乙,巳,0.587785,0.809017,0.5,-0.866025,庚,戌,-0.587785,-0.809017,-0.866025,0.5,壬,辰,-0.951057,0.309017,0.866025,-0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,絕,臨官,冠帶,衰,絕,長生,帝旺,胎,養,墓庫,帝旺,沐浴,沐浴,死,墓庫,衰,沐浴,胎,死,沐浴,冠帶,養,死,帝旺,胎,帝旺,衰,冠帶,胎,死,病,長生,養,冠帶,病,絕
582,2019-04-23 23:00:00+08:00,29953,30074,29951,30058,6339902,HSI,^HSI,12037130155814941384,2025-06-02 21:11:41.842939+08:00,庚子,辛卯,丙申,乙巳,癸未,己亥,甲午,戊寅,庚子,丙寅,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,23,23,1,2,False,False,False,False,False,False,113,17,庚,子,-0.587785,-0.809017,0,1,辛,卯,-0.951057,-0.309017,1,6.12323e-17,丙,申,0.951057,0.309017,-0.866025,-0.5,乙,巳,0.587785,0.809017,0.5,-0.866025,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,胎,沐浴,臨官,衰,絕,長生,臨官,長生,胎,墓庫,帝旺,沐浴,長生,絕,死,衰,沐浴,胎,病,臨官,沐浴,養,死,帝旺,絕,病,帝旺,冠帶,胎,死,死,胎,長生,冠帶,病,絕
583,2019-04-24 09:00:00+08:00,30072,30129,29772,29813,1161956,HSI,^HSI,13832322752473587439,2025-06-02 21:11:41.842939+08:00,癸巳,辛卯,丙申,戊戌,癸未,己亥,甲午,戊寅,癸巳,辛辰,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,24,9,2,2,False,False,False,False,False,False,114,17,癸,巳,-0.587785,0.809017,0.5,-0.866025,辛,卯,-0.951057,-0.309017,1,6.12323e-17,丙,申,0.951057,0.309017,-0.866025,-0.5,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,臨官,沐浴,墓庫,衰,絕,長生,胎,長生,衰,墓庫,帝旺,沐浴,死,絕,冠帶,衰,沐浴,胎,沐浴,臨官,墓庫,養,死,帝旺,帝旺,病,養,冠帶,胎,死,長生,胎,衰,冠帶,病,絕
584,2019-04-24 11:00:00+08:00,29811,29827,29650,29688,9559473,HSI,^HSI,5019130330863438544,2025-06-02 21:11:41.842939+08:00,甲午,丙午,辛亥,己亥,癸未,己亥,甲午,戊寅,甲午,辛巳,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,24,11,2,2,False,False,False,False,False,False,114,17,甲,午,0,1,1.22465e-16,-1,丙,午,0.951057,0.309017,1.22465e-16,-1,辛,亥,-0.951057,-0.309017,-0.5,0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,帝旺,帝旺,絕,衰,絕,長生,絕,絕,帝旺,墓庫,帝旺,沐浴,病,病,沐浴,衰,沐浴,胎,長生,長生,死,養,死,帝旺,臨官,臨官,胎,冠帶,胎,死,沐浴,沐浴,病,冠帶,病,絕
585,2019-04-24 13:00:00+08:00,29688,29859,29682,29828,6523739,HSI,^HSI,3746587728484392399,2025-06-02 21:11:41.842939+08:00,乙未,丙午,辛亥,庚子,癸未,己亥,甲午,戊寅,乙未,丙巳,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,24,13,2,2,False,False,False,False,False,False,114,17,乙,未,0.587785,0.809017,-0.5,-0.866025,丙,午,0.951057,0.309017,1.22465e-16,-1,辛,亥,-0.951057,-0.309017,-0.5,0.866025,庚,子,-0.587785,-0.809017,0,1,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,帝旺,胎,衰,絕,長生,墓庫,絕,臨官,墓庫,帝旺,沐浴,衰,病,長生,衰,沐浴,胎,養,長生,病,養,死,帝旺,冠帶,臨官,絕,冠帶,胎,死,冠帶,沐浴,死,冠帶,病,絕
586,2019-04-24 15:00:00+08:00,29828,29836,29717,29760,2857899,HSI,^HSI,4754083271268923842,2025-06-02 21:11:41.842939+08:00,丙申,丙午,辛亥,辛丑,癸未,己亥,甲午,戊寅,丙申,丙午,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,24,15,2,2,False,False,False,False,False,False,114,17,丙,申,0.951057,0.309017,-0.866025,-0.5,丙,午,0.951057,0.309017,1.22465e-16,-1,辛,亥,-0.951057,-0.309017,-0.5,0.866025,辛,丑,-0.951057,-0.309017,0.5,0.866025,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,帝旺,養,衰,絕,長生,死,絕,冠帶,墓庫,帝旺,沐浴,帝旺,病,養,衰,沐浴,胎,胎,長生,衰,養,死,帝旺,沐浴,臨官,墓庫,冠帶,胎,死,臨官,沐浴,墓庫,冠帶,病,絕
587,2019-04-24 17:00:00+08:00,29772,29853,29772,29831,8187797,HSI,^HSI,11867899938614634628,2025-06-02 21:11:41.842939+08:00,丁酉,丙午,辛亥,壬寅,癸未,己亥,甲午,戊寅,丁酉,丙午,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,24,17,2,2,False,False,False,False,False,False,114,17,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,丙,午,0.951057,0.309017,1.22465e-16,-1,辛,亥,-0.951057,-0.309017,-0.5,0.866025,壬,寅,-0.951057,0.309017,0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,帝旺,長生,衰,絕,長生,病,絕,沐浴,墓庫,帝旺,沐浴,臨官,病,胎,衰,沐浴,胎,絕,長生,帝旺,養,死,帝旺,長生,臨官,死,冠帶,胎,死,帝旺,沐浴,絕,冠帶,病,絕
588,2019-04-24 19:00:00+08:00,29830,29834,29776,29790,9009600,HSI,^HSI,12266998707857425737,2025-06-02 21:11:41.842939+08:00,戊戌,丙午,辛亥,癸卯,癸未,己亥,甲午,戊寅,戊戌,丙未,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,24,19,2,2,False,False,False,False,False,False,114,17,戊,戌,0.587785,-0.809017,-0.866025,0.5,丙,午,0.951057,0.309017,1.22465e-16,-1,辛,亥,-0.951057,-0.309017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,帝旺,沐浴,衰,絕,長生,衰,絕,長生,墓庫,帝旺,沐浴,冠帶,病,絕,衰,沐浴,胎,墓庫,長生,臨官,養,死,帝旺,養,臨官,病,冠帶,胎,死,衰,沐浴,胎,冠帶,病,絕
589,2019-04-24 21:00:00+08:00,29789,29789,29667,29754,7277475,HSI,^HSI,13498010171153056963,2025-06-02 21:11:41.842939+08:00,己亥,丙午,辛亥,甲辰,癸未,己亥,甲午,戊寅,己亥,丙未,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,24,21,2,2,False,False,False,False,False,False,114,17,己,亥,1.22465e-16,-1,-0.5,0.866025,丙,午,0.951057,0.309017,1.22465e-16,-1,辛,亥,-0.951057,-0.309017,-0.5,0.866025,甲,辰,0,1,0.866025,-0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,絕,帝旺,冠帶,衰,絕,長生,帝旺,絕,養,墓庫,帝旺,沐浴,沐浴,病,墓庫,衰,沐浴,胎,死,長生,冠帶,養,死,帝旺,胎,臨官,衰,冠帶,胎,死,病,沐浴,養,冠帶,病,絕
590,2019-04-24 23:00:00+08:00,29755,29757,29623,29627,5377658,HSI,^HSI,16095821932031768069,2025-06-02 21:11:41.842939+08:00,壬子,壬辰,丁酉,丁巳,癸未,己亥,甲午,戊寅,壬子,丁卯,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,24,23,2,2,False,False,False,False,False,False,114,17,壬,子,-0.951057,0.309017,0,1,壬,辰,-0.951057,0.309017,0.866025,-0.5,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,丁,巳,0.951057,-0.309017,0.5,-0.866025,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,胎,冠帶,臨官,衰,絕,長生,臨官,養,胎,墓庫,帝旺,沐浴,長生,墓庫,死,衰,沐浴,胎,病,冠帶,沐浴,養,死,帝旺,絕,衰,帝旺,冠帶,胎,死,死,養,長生,冠帶,病,絕
591,2019-04-25 09:00:00+08:00,29631,29843,29622,29751,2293220,HSI,^HSI,7647727448515363445,2025-06-02 21:11:41.842939+08:00,乙巳,壬辰,丁酉,庚戌,癸未,己亥,甲午,戊寅,乙巳,壬巳,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,25,9,3,2,False,False,False,False,False,False,115,17,乙,巳,0.587785,0.809017,0.5,-0.866025,壬,辰,-0.951057,0.309017,0.866025,-0.5,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,庚,戌,-0.587785,-0.809017,-0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,臨官,冠帶,墓庫,衰,絕,長生,胎,養,衰,墓庫,帝旺,沐浴,死,墓庫,冠帶,衰,沐浴,胎,沐浴,冠帶,墓庫,養,死,帝旺,帝旺,衰,養,冠帶,胎,死,長生,養,衰,冠帶,病,絕
592,2019-04-25 11:00:00+08:00,29751,29822,29738,29771,9449341,HSI,^HSI,4302871651232617093,2025-06-02 21:11:41.842939+08:00,丙午,丁未,壬子,辛亥,癸未,己亥,甲午,戊寅,丙午,壬午,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,25,11,3,2,False,False,False,False,False,False,115,17,丙,午,0.951057,0.309017,1.22465e-16,-1,丁,未,0.951057,-0.309017,-0.5,-0.866025,壬,子,-0.951057,0.309017,0,1,辛,亥,-0.951057,-0.309017,-0.5,0.866025,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,帝旺,衰,絕,衰,絕,長生,絕,墓庫,帝旺,墓庫,帝旺,沐浴,病,衰,沐浴,衰,沐浴,胎,長生,養,死,養,死,帝旺,臨官,冠帶,胎,冠帶,胎,死,沐浴,冠帶,病,冠帶,病,絕
593,2019-04-25 13:00:00+08:00,29772,29818,29628,29659,3918732,HSI,^HSI,4798931017805054984,2025-06-02 21:11:41.842939+08:00,丁未,丁未,壬子,壬子,癸未,己亥,甲午,戊寅,丁未,丁午,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,25,13,3,2,False,False,False,False,False,False,115,17,丁,未,0.951057,-0.309017,-0.5,-0.866025,丁,未,0.951057,-0.309017,-0.5,-0.866025,壬,子,-0.951057,0.309017,0,1,壬,子,-0.951057,0.309017,0,1,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,衰,胎,衰,絕,長生,墓庫,墓庫,臨官,墓庫,帝旺,沐浴,衰,衰,長生,衰,沐浴,胎,養,養,病,養,死,帝旺,冠帶,冠帶,絕,冠帶,胎,死,冠帶,冠帶,死,冠帶,病,絕
594,2019-04-25 15:00:00+08:00,29658,29662,29501,29516,3192705,HSI,^HSI,2493622401411348,2025-06-02 21:11:41.842939+08:00,戊申,丁未,壬子,癸丑,癸未,己亥,甲午,戊寅,戊申,丁未,丙未,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,25,15,3,2,False,False,False,False,False,False,115,17,戊,申,0.587785,-0.809017,-0.866025,-0.5,丁,未,0.951057,-0.309017,-0.5,-0.866025,壬,子,-0.951057,0.309017,0,1,癸,丑,-0.587785,0.809017,0.5,0.866025,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,衰,養,衰,絕,長生,死,墓庫,冠帶,墓庫,帝旺,沐浴,帝旺,衰,養,衰,沐浴,胎,胎,養,衰,養,死,帝旺,沐浴,冠帶,墓庫,冠帶,胎,死,臨官,冠帶,墓庫,冠帶,病,絕
