,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
0,1546390800000000,2,6,0,4,9,1,3,2,4,10,0,9,1,4,0,6,9,0,0,3,0,8,7,1,1,7,5,5,1,11,3,5,5,7,1,9
1,1546398000000000,0,10,2,4,9,1,2,4,1,10,0,9,2,7,1,6,9,0,2,2,2,8,7,1,3,3,4,5,1,11,1,6,2,7,1,9
2,1546405200000000,3,10,3,4,9,1,0,4,3,10,0,9,3,7,4,6,9,0,3,2,3,8,7,1,0,3,3,5,1,11,0,6,1,7,1,9
3,1546412400000000,1,10,5,4,9,1,1,4,0,10,0,9,0,7,5,6,9,0,1,2,5,8,7,1,2,3,0,5,1,11,2,6,0,7,1,9
4,1546477200000000,2,7,0,4,9,1,3,8,4,10,0,9,1,10,0,6,9,0,0,5,0,8,7,1,1,6,5,5,1,11,3,3,5,7,1,9
5,1546484400000000,0,4,2,4,9,1,2,10,1,10,0,9,2,6,1,6,9,0,2,8,2,8,7,1,3,5,4,5,1,11,1,7,2,7,1,9
6,1546491600000000,3,4,3,4,9,1,0,10,3,10,0,9,3,6,4,6,9,0,3,8,3,8,7,1,0,5,3,5,1,11,0,7,1,7,1,9
7,1546498800000000,1,4,5,4,9,1,1,10,0,10,0,9,0,6,5,6,9,0,1,8,5,8,7,1,2,5,0,5,1,11,2,7,0,7,1,9
8,1546563600000000,2,11,0,4,9,1,3,0,4,10,0,9,1,11,0,6,9,0,0,9,0,8,7,1,1,1,5,5,1,11,3,1,5,7,1,9
9,1546570800000000,0,0,2,4,9,1,2,11,1,10,0,9,2,1,1,6,9,0,2,0,2,8,7,1,3,9,4,5,1,11,1,11,2,7,1,9
10,1546578000000000,3,0,3,4,9,1,0,11,3,10,0,9,3,1,4,6,9,0,3,0,3,8,7,1,0,9,3,5,1,11,0,11,1,7,1,9
11,1546585200000000,1,0,5,4,9,1,1,11,0,10,0,9,0,1,5,6,9,0,1,0,5,8,7,1,2,9,0,5,1,11,2,11,0,7,1,9
12,1546822800000000,2,0,0,11,9,5,3,11,4,0,0,3,1,1,0,11,9,2,0,0,0,9,7,7,1,9,5,1,1,4,3,11,5,1,1,8
13,1546830000000000,0,9,2,11,9,5,2,1,1,0,0,3,2,9,1,11,9,2,2,11,2,9,7,7,3,0,4,1,1,4,1,0,2,1,1,8
14,1546837200000000,3,9,3,11,9,5,0,1,3,0,0,3,3,9,4,11,9,2,3,11,3,9,7,7,0,0,3,1,1,4,0,0,1,1,1,8
15,1546844400000000,1,9,5,11,9,5,1,1,0,0,0,3,0,9,5,11,9,2,1,11,5,9,7,7,2,0,0,1,1,4,2,0,0,1,1,8
16,1546909200000000,2,8,0,11,9,5,3,7,4,0,0,3,1,3,0,11,9,2,0,4,0,9,7,7,1,2,5,1,1,4,3,10,5,1,1,8
17,1546916400000000,0,5,2,11,9,5,2,3,1,0,0,3,2,2,1,11,9,2,2,7,2,9,7,7,3,4,4,1,1,4,1,8,2,1,1,8
18,1546923600000000,3,5,3,11,9,5,0,3,3,0,0,3,3,2,4,11,9,2,3,7,3,9,7,7,0,4,3,1,1,4,0,8,1,1,1,8
19,1546930800000000,1,5,5,11,9,5,1,3,0,0,0,3,0,2,5,11,9,2,1,7,5,9,7,7,2,4,0,1,1,4,2,8,0,1,1,8
20,1546995600000000,2,2,0,11,9,5,3,6,4,0,0,3,1,5,0,11,9,2,0,10,0,9,7,7,1,8,5,1,1,4,3,4,5,1,1,8
21,1547002800000000,0,3,2,11,9,5,2,5,1,0,0,3,2,8,1,11,9,2,2,6,2,9,7,7,3,10,4,1,1,4,1,2,2,1,1,8
22,1547010000000000,3,3,3,11,9,5,0,5,3,0,0,3,3,8,4,11,9,2,3,6,3,9,7,7,0,10,3,1,1,4,0,2,1,1,1,8
23,1547017200000000,1,3,5,11,9,5,1,5,0,0,0,3,0,8,5,11,9,2,1,6,5,9,7,7,2,10,0,1,1,4,2,2,0,1,1,8
24,1547082000000000,2,9,0,11,9,5,3,1,4,0,0,3,1,9,0,11,9,2,0,11,0,9,7,7,1,0,5,1,1,4,3,0,5,1,1,8
25,1547089200000000,0,1,2,11,9,5,2,9,1,0,0,3,2,0,1,11,9,2,2,1,2,9,7,7,3,11,4,1,1,4,1,9,2,1,1,8
26,1547096400000000,3,1,3,11,9,5,0,9,3,0,0,3,3,0,4,11,9,2,3,1,3,9,7,7,0,11,3,1,1,4,0,9,1,1,1,8
27,1547103600000000,1,1,5,11,9,5,1,9,0,0,0,3,0,0,5,11,9,2,1,1,5,9,7,7,2,11,0,1,1,4,2,9,0,1,1,8
28,1547168400000000,2,5,0,11,9,5,3,3,4,0,0,3,1,2,0,11,9,2,0,7,0,9,7,7,1,4,5,1,1,4,3,8,5,1,1,8
29,1547175600000000,0,6,2,11,9,5,2,2,1,0,0,3,2,4,1,11,9,2,2,3,2,9,7,7,3,7,4,1,1,4,1,5,2,1,1,8
30,1547182800000000,3,6,3,11,9,5,0,2,3,0,0,3,3,4,4,11,9,2,3,3,3,9,7,7,0,7,3,1,1,4,0,5,1,1,1,8
31,1547190000000000,1,6,5,11,9,5,1,2,0,0,0,3,0,4,5,11,9,2,1,3,5,9,7,7,2,7,0,1,1,4,2,5,0,1,1,8
32,1547427600000000,2,6,0,11,9,5,3,2,4,0,0,3,1,4,0,11,9,2,0,3,0,9,7,7,1,7,5,1,1,4,3,5,5,1,1,8
33,1547434800000000,0,10,2,11,9,5,2,4,1,0,0,3,2,7,1,11,9,2,2,2,2,9,7,7,3,3,4,1,1,4,1,6,2,1,1,8
34,1547442000000000,3,10,3,11,9,5,0,4,3,0,0,3,3,7,4,11,9,2,3,2,3,9,7,7,0,3,3,1,1,4,0,6,1,1,1,8
35,1547449200000000,1,10,5,11,9,5,1,4,0,0,0,3,0,7,5,11,9,2,1,2,5,9,7,7,2,3,0,1,1,4,2,6,0,1,1,8
36,1547514000000000,2,7,0,11,9,5,3,8,4,0,0,3,1,10,0,11,9,2,0,5,0,9,7,7,1,6,5,1,1,4,3,3,5,1,1,8
37,1547521200000000,0,4,2,11,9,5,2,10,1,0,0,3,2,6,1,11,9,2,2,8,2,9,7,7,3,5,4,1,1,4,1,7,2,1,1,8
38,1547528400000000,3,4,3,11,9,5,0,10,3,0,0,3,3,6,4,11,9,2,3,8,3,9,7,7,0,5,3,1,1,4,0,7,1,1,1,8
39,1547535600000000,1,4,5,11,9,5,1,10,0,0,0,3,0,6,5,11,9,2,1,8,5,9,7,7,2,5,0,1,1,4,2,7,0,1,1,8
40,1547600400000000,2,11,0,11,9,5,3,0,4,0,0,3,1,11,0,11,9,2,0,9,0,9,7,7,1,1,5,1,1,4,3,1,5,1,1,8
41,1547607600000000,0,0,2,11,9,5,2,11,1,0,0,3,2,1,1,11,9,2,2,0,2,9,7,7,3,9,4,1,1,4,1,11,2,1,1,8
42,1547614800000000,3,0,3,11,9,5,0,11,3,0,0,3,3,1,4,11,9,2,3,0,3,9,7,7,0,9,3,1,1,4,0,11,1,1,1,8
43,1547622000000000,1,0,5,11,9,5,1,11,0,0,0,3,0,1,5,11,9,2,1,0,5,9,7,7,2,9,0,1,1,4,2,11,0,1,1,8
44,1547686800000000,2,10,0,11,9,5,3,4,4,0,0,3,1,7,0,11,9,2,0,2,0,9,7,7,1,3,5,1,1,4,3,6,5,1,1,8
45,1547694000000000,0,8,2,11,9,5,2,7,1,0,0,3,2,3,1,11,9,2,2,4,2,9,7,7,3,2,4,1,1,4,1,10,2,1,1,8
46,1547701200000000,3,8,3,11,9,5,0,7,3,0,0,3,3,3,4,11,9,2,3,4,3,9,7,7,0,2,3,1,1,4,0,10,1,1,1,8
47,1547708400000000,1,8,5,11,9,5,1,7,0,0,0,3,0,3,5,11,9,2,1,4,5,9,7,7,2,2,0,1,1,4,2,10,0,1,1,8
48,1547773200000000,2,4,0,11,9,5,3,10,4,0,0,3,1,6,0,11,9,2,0,8,0,9,7,7,1,5,5,1,1,4,3,7,5,1,1,8
49,1547780400000000,0,2,2,11,9,5,2,6,1,0,0,3,2,5,1,11,9,2,2,10,2,9,7,7,3,8,4,1,1,4,1,4,2,1,1,8
50,1547787600000000,3,2,3,11,9,5,0,6,3,0,0,3,3,5,4,11,9,2,3,10,3,9,7,7,0,8,3,1,1,4,0,4,1,1,1,8
51,1547794800000000,1,2,5,11,9,5,1,6,0,0,0,3,0,5,5,11,9,2,1,10,5,9,7,7,2,8,0,1,1,4,2,4,0,1,1,8
52,1548032400000000,2,2,3,0,1,3,3,6,3,11,7,5,1,5,4,1,0,8,0,10,3,0,1,6,1,8,3,9,9,10,3,4,1,11,7,2
53,1548039600000000,0,3,5,0,1,3,2,5,0,11,7,5,2,8,5,1,0,8,2,6,5,0,1,6,3,10,0,9,9,10,1,2,0,11,7,2
54,1548046800000000,3,3,4,0,1,3,0,5,2,11,7,5,3,8,3,1,0,8,3,6,1,0,1,6,0,10,1,9,9,10,0,2,3,11,7,2
55,1548054000000000,1,3,1,0,1,3,1,5,5,11,7,5,0,8,2,1,0,8,1,6,4,0,1,6,2,10,2,9,9,10,2,2,4,11,7,2
56,1548118800000000,2,9,3,0,1,3,3,1,3,11,7,5,1,9,4,1,0,8,0,11,3,0,1,6,1,0,3,9,9,10,3,0,1,11,7,2
57,1548126000000000,0,1,5,0,1,3,2,9,0,11,7,5,2,0,5,1,0,8,2,1,5,0,1,6,3,11,0,9,9,10,1,9,0,11,7,2
58,1548133200000000,3,1,4,0,1,3,0,9,2,11,7,5,3,0,3,1,0,8,3,1,1,0,1,6,0,11,1,9,9,10,0,9,3,11,7,2
59,1548140400000000,1,1,1,0,1,3,1,9,5,11,7,5,0,0,2,1,0,8,1,1,4,0,1,6,2,11,2,9,9,10,2,9,4,11,7,2
60,1548205200000000,2,5,3,0,1,3,3,3,3,11,7,5,1,2,4,1,0,8,0,7,3,0,1,6,1,4,3,9,9,10,3,8,1,11,7,2
61,1548212400000000,0,6,5,0,1,3,2,2,0,11,7,5,2,4,5,1,0,8,2,3,5,0,1,6,3,7,0,9,9,10,1,5,0,11,7,2
62,1548219600000000,3,6,4,0,1,3,0,2,2,11,7,5,3,4,3,1,0,8,3,3,1,0,1,6,0,7,1,9,9,10,0,5,3,11,7,2
63,1548226800000000,1,6,1,0,1,3,1,2,5,11,7,5,0,4,2,1,0,8,1,3,4,0,1,6,2,7,2,9,9,10,2,5,4,11,7,2
64,1548291600000000,2,3,3,0,1,3,3,5,3,11,7,5,1,8,4,1,0,8,0,6,3,0,1,6,1,10,3,9,9,10,3,2,1,11,7,2
65,1548298800000000,0,7,5,0,1,3,2,8,0,11,7,5,2,10,5,1,0,8,2,5,5,0,1,6,3,6,0,9,9,10,1,3,0,11,7,2
66,1548306000000000,3,7,4,0,1,3,0,8,2,11,7,5,3,10,3,1,0,8,3,5,1,0,1,6,0,6,1,9,9,10,0,3,3,11,7,2
67,1548313200000000,1,7,1,0,1,3,1,8,5,11,7,5,0,10,2,1,0,8,1,5,4,0,1,6,2,6,2,9,9,10,2,3,4,11,7,2
68,1548378000000000,2,1,3,0,1,3,3,9,3,11,7,5,1,0,4,1,0,8,0,1,3,0,1,6,1,11,3,9,9,10,3,9,1,11,7,2
69,1548385200000000,0,11,5,0,1,3,2,0,0,11,7,5,2,11,5,1,0,8,2,9,5,0,1,6,3,1,0,9,9,10,1,1,0,11,7,2
70,1548392400000000,3,11,4,0,1,3,0,0,2,11,7,5,3,11,3,1,0,8,3,9,1,0,1,6,0,1,1,9,9,10,0,1,3,11,7,2
71,1548399600000000,1,11,1,0,1,3,1,0,5,11,7,5,0,11,2,1,0,8,1,9,4,0,1,6,2,1,2,9,9,10,2,1,4,11,7,2
72,1548637200000000,2,11,3,0,1,3,3,0,3,11,7,5,1,11,4,1,0,8,0,9,3,0,1,6,1,1,3,9,9,10,3,1,1,11,7,2
73,1548644400000000,0,0,5,0,1,3,2,11,0,11,7,5,2,1,5,1,0,8,2,0,5,0,1,6,3,9,0,9,9,10,1,11,0,11,7,2
74,1548651600000000,3,0,4,0,1,3,0,11,2,11,7,5,3,1,3,1,0,8,3,0,1,0,1,6,0,9,1,9,9,10,0,11,3,11,7,2
75,1548658800000000,1,0,1,0,1,3,1,11,5,11,7,5,0,1,2,1,0,8,1,0,4,0,1,6,2,9,2,9,9,10,2,11,4,11,7,2
76,1548723600000000,2,10,3,0,1,3,3,4,3,11,7,5,1,7,4,1,0,8,0,2,3,0,1,6,1,3,3,9,9,10,3,6,1,11,7,2
77,1548730800000000,0,8,5,0,1,3,2,7,0,11,7,5,2,3,5,1,0,8,2,4,5,0,1,6,3,2,0,9,9,10,1,10,0,11,7,2
78,1548738000000000,3,8,4,0,1,3,0,7,2,11,7,5,3,3,3,1,0,8,3,4,1,0,1,6,0,2,1,9,9,10,0,10,3,11,7,2
79,1548745200000000,1,8,1,0,1,3,1,7,5,11,7,5,0,3,2,1,0,8,1,4,4,0,1,6,2,2,2,9,9,10,2,10,4,11,7,2
80,1548810000000000,2,4,3,0,1,3,3,10,3,11,7,5,1,6,4,1,0,8,0,8,3,0,1,6,1,5,3,9,9,10,3,7,1,11,7,2
81,1548817200000000,0,2,5,0,1,3,2,6,0,11,7,5,2,5,5,1,0,8,2,10,5,0,1,6,3,8,0,9,9,10,1,4,0,11,7,2
82,1548824400000000,3,2,4,0,1,3,0,6,2,11,7,5,3,5,3,1,0,8,3,10,1,0,1,6,0,8,1,9,9,10,0,4,3,11,7,2
83,1548831600000000,1,2,1,0,1,3,1,6,5,11,7,5,0,5,2,1,0,8,1,10,4,0,1,6,2,8,2,9,9,10,2,4,4,11,7,2
84,1548896400000000,2,0,3,0,1,3,3,11,3,11,7,5,1,1,4,1,0,8,0,0,3,0,1,6,1,9,3,9,9,10,3,11,1,11,7,2
85,1548903600000000,0,9,5,0,1,3,2,1,0,11,7,5,2,9,5,1,0,8,2,11,5,0,1,6,3,0,0,9,9,10,1,0,0,11,7,2
86,1548910800000000,3,9,4,0,1,3,0,1,2,11,7,5,3,9,3,1,0,8,3,11,1,0,1,6,0,0,1,9,9,10,0,0,3,11,7,2
87,1548918000000000,1,9,1,0,1,3,1,1,5,11,7,5,0,9,2,1,0,8,1,11,4,0,1,6,2,0,2,9,9,10,2,0,4,11,7,2
88,1548982800000000,2,8,3,0,1,3,3,7,3,11,7,5,1,3,4,1,0,8,0,4,3,0,1,6,1,2,3,9,9,10,3,10,1,11,7,2
89,1548990000000000,0,5,5,0,1,3,2,3,0,11,7,5,2,2,5,1,0,8,2,7,5,0,1,6,3,4,0,9,9,10,1,8,0,11,7,2
90,1548997200000000,3,5,4,0,1,3,0,3,2,11,7,5,3,2,3,1,0,8,3,7,1,0,1,6,0,4,1,9,9,10,0,8,3,11,7,2
91,1549004400000000,1,5,1,0,1,3,1,3,5,11,7,5,0,2,2,1,0,8,1,7,4,0,1,6,2,4,2,9,9,10,2,8,4,11,7,2
92,1549242000000000,2,5,3,0,1,3,3,3,3,11,7,5,1,2,4,1,0,8,0,7,3,0,1,6,1,4,3,9,9,10,3,8,1,11,7,2
93,1549249200000000,0,6,5,10,1,9,2,2,0,4,7,1,2,4,5,7,0,9,2,3,5,2,1,11,3,7,0,3,9,0,1,5,0,6,7,0
94,1549587600000000,2,7,0,10,4,3,3,8,4,4,2,5,1,10,0,7,3,8,0,5,0,2,3,6,1,6,5,3,6,10,3,3,5,6,4,2
95,1549594800000000,0,4,2,10,4,3,2,10,1,4,2,5,2,6,1,7,3,8,2,8,2,2,3,6,3,5,4,3,6,10,1,7,2,6,4,2
96,1549602000000000,3,4,3,10,4,3,0,10,3,4,2,5,3,6,4,7,3,8,3,8,3,2,3,6,0,5,3,3,6,10,0,7,1,6,4,2
97,1549609200000000,1,4,5,10,4,3,1,10,0,4,2,5,0,6,5,7,3,8,1,8,5,2,3,6,2,5,0,3,6,10,2,7,0,6,4,2
98,1549846800000000,2,4,0,10,4,3,3,10,4,4,2,5,1,6,0,7,3,8,0,8,0,2,3,6,1,5,5,3,6,10,3,7,5,6,4,2
99,1549854000000000,0,2,2,10,4,3,2,6,1,4,2,5,2,5,1,7,3,8,2,10,2,2,3,6,3,8,4,3,6,10,1,4,2,6,4,2
100,1549861200000000,3,2,3,10,4,3,0,6,3,4,2,5,3,5,4,7,3,8,3,10,3,2,3,6,0,8,3,3,6,10,0,4,1,6,4,2
101,1549868400000000,1,2,5,10,4,3,1,6,0,4,2,5,0,5,5,7,3,8,1,10,5,2,3,6,2,8,0,3,6,10,2,4,0,6,4,2
102,1549933200000000,2,0,0,10,4,3,3,11,4,4,2,5,1,1,0,7,3,8,0,0,0,2,3,6,1,9,5,3,6,10,3,11,5,6,4,2
103,1549940400000000,0,9,2,10,4,3,2,1,1,4,2,5,2,9,1,7,3,8,2,11,2,2,3,6,3,0,4,3,6,10,1,0,2,6,4,2
104,1549947600000000,3,9,3,10,4,3,0,1,3,4,2,5,3,9,4,7,3,8,3,11,3,2,3,6,0,0,3,3,6,10,0,0,1,6,4,2
105,1549954800000000,1,9,5,10,4,3,1,1,0,4,2,5,0,9,5,7,3,8,1,11,5,2,3,6,2,0,0,3,6,10,2,0,0,6,4,2
106,1550019600000000,2,8,0,10,4,3,3,7,4,4,2,5,1,3,0,7,3,8,0,4,0,2,3,6,1,2,5,3,6,10,3,10,5,6,4,2
107,1550026800000000,0,5,2,10,4,3,2,3,1,4,2,5,2,2,1,7,3,8,2,7,2,2,3,6,3,4,4,3,6,10,1,8,2,6,4,2
108,1550034000000000,3,5,3,10,4,3,0,3,3,4,2,5,3,2,4,7,3,8,3,7,3,2,3,6,0,4,3,3,6,10,0,8,1,6,4,2
109,1550041200000000,1,5,5,10,4,3,1,3,0,4,2,5,0,2,5,7,3,8,1,7,5,2,3,6,2,4,0,3,6,10,2,8,0,6,4,2
110,1550106000000000,2,2,0,10,4,3,3,6,4,4,2,5,1,5,0,7,3,8,0,10,0,2,3,6,1,8,5,3,6,10,3,4,5,6,4,2
111,1550113200000000,0,3,2,10,4,3,2,5,1,4,2,5,2,8,1,7,3,8,2,6,2,2,3,6,3,10,4,3,6,10,1,2,2,6,4,2
112,1550120400000000,3,3,3,10,4,3,0,5,3,4,2,5,3,8,4,7,3,8,3,6,3,2,3,6,0,10,3,3,6,10,0,2,1,6,4,2
113,1550127600000000,1,3,5,10,4,3,1,5,0,4,2,5,0,8,5,7,3,8,1,6,5,2,3,6,2,10,0,3,6,10,2,2,0,6,4,2
114,1550192400000000,2,9,0,10,4,3,3,1,4,4,2,5,1,9,0,7,3,8,0,11,0,2,3,6,1,0,5,3,6,10,3,0,5,6,4,2
115,1550199600000000,0,1,2,10,4,3,2,9,1,4,2,5,2,0,1,7,3,8,2,1,2,2,3,6,3,11,4,3,6,10,1,9,2,6,4,2
116,1550206800000000,3,1,3,10,4,3,0,9,3,4,2,5,3,0,4,7,3,8,3,1,3,2,3,6,0,11,3,3,6,10,0,9,1,6,4,2
117,1550214000000000,1,1,5,10,4,3,1,9,0,4,2,5,0,0,5,7,3,8,1,1,5,2,3,6,2,11,0,3,6,10,2,9,0,6,4,2
118,1550451600000000,2,1,0,10,4,3,3,9,4,4,2,5,1,0,0,7,3,8,0,1,0,2,3,6,1,11,5,3,6,10,3,9,5,6,4,2
119,1550458800000000,0,11,2,10,4,3,2,0,1,4,2,5,2,11,1,7,3,8,2,9,2,2,3,6,3,1,4,3,6,10,1,1,2,6,4,2
120,1550466000000000,3,11,3,10,4,3,0,0,3,4,2,5,3,11,4,7,3,8,3,9,3,2,3,6,0,1,3,3,6,10,0,1,1,6,4,2
121,1550473200000000,1,11,5,10,4,3,1,0,0,4,2,5,0,11,5,7,3,8,1,9,5,2,3,6,2,1,0,3,6,10,2,1,0,6,4,2
122,1550538000000000,2,6,0,8,4,7,3,2,4,7,2,8,1,4,0,3,3,10,0,3,0,4,3,5,1,7,5,2,6,6,3,5,5,10,4,3
123,1550545200000000,0,10,2,8,4,7,2,4,1,7,2,8,2,7,1,3,3,10,2,2,2,4,3,5,3,3,4,2,6,6,1,6,2,10,4,3
124,1550552400000000,3,10,3,8,4,7,0,4,3,7,2,8,3,7,4,3,3,10,3,2,3,4,3,5,0,3,3,2,6,6,0,6,1,10,4,3
125,1550559600000000,1,10,5,8,4,7,1,4,0,7,2,8,0,7,5,3,3,10,1,2,5,4,3,5,2,3,0,2,6,6,2,6,0,10,4,3
126,1550624400000000,2,7,0,8,4,7,3,8,4,7,2,8,1,10,0,3,3,10,0,5,0,4,3,5,1,6,5,2,6,6,3,3,5,10,4,3
127,1550631600000000,0,4,2,8,4,7,2,10,1,7,2,8,2,6,1,3,3,10,2,8,2,4,3,5,3,5,4,2,6,6,1,7,2,10,4,3
128,1550638800000000,3,4,3,8,4,7,0,10,3,7,2,8,3,6,4,3,3,10,3,8,3,4,3,5,0,5,3,2,6,6,0,7,1,10,4,3
129,1550646000000000,1,4,5,8,4,7,1,10,0,7,2,8,0,6,5,3,3,10,1,8,5,4,3,5,2,5,0,2,6,6,2,7,0,10,4,3
130,1550710800000000,2,11,0,8,4,7,3,0,4,7,2,8,1,11,0,3,3,10,0,9,0,4,3,5,1,1,5,2,6,6,3,1,5,10,4,3
131,1550718000000000,0,0,2,8,4,7,2,11,1,7,2,8,2,1,1,3,3,10,2,0,2,4,3,5,3,9,4,2,6,6,1,11,2,10,4,3
132,1550725200000000,3,0,3,8,4,7,0,11,3,7,2,8,3,1,4,3,3,10,3,0,3,4,3,5,0,9,3,2,6,6,0,11,1,10,4,3
133,1550732400000000,1,0,5,8,4,7,1,11,0,7,2,8,0,1,5,3,3,10,1,0,5,4,3,5,2,9,0,2,6,6,2,11,0,10,4,3
134,1550797200000000,2,10,0,8,4,7,3,4,4,7,2,8,1,7,0,3,3,10,0,2,0,4,3,5,1,3,5,2,6,6,3,6,5,10,4,3
135,1550804400000000,0,8,2,8,4,7,2,7,1,7,2,8,2,3,1,3,3,10,2,4,2,4,3,5,3,2,4,2,6,6,1,10,2,10,4,3
136,1550811600000000,3,8,3,8,4,7,0,7,3,7,2,8,3,3,4,3,3,10,3,4,3,4,3,5,0,2,3,2,6,6,0,10,1,10,4,3
137,1550818800000000,1,8,5,8,4,7,1,7,0,7,2,8,0,3,5,3,3,10,1,4,5,4,3,5,2,2,0,2,6,6,2,10,0,10,4,3
138,1551056400000000,2,8,0,8,4,7,3,7,4,7,2,8,1,3,0,3,3,10,0,4,0,4,3,5,1,2,5,2,6,6,3,10,5,10,4,3
139,1551063600000000,0,5,2,8,4,7,2,3,1,7,2,8,2,2,1,3,3,10,2,7,2,4,3,5,3,4,4,2,6,6,1,8,2,10,4,3
140,1551070800000000,3,5,3,8,4,7,0,3,3,7,2,8,3,2,4,3,3,10,3,7,3,4,3,5,0,4,3,2,6,6,0,8,1,10,4,3
141,1551078000000000,1,5,5,8,4,7,1,3,0,7,2,8,0,2,5,3,3,10,1,7,5,4,3,5,2,4,0,2,6,6,2,8,0,10,4,3
142,1551142800000000,2,2,0,8,4,7,3,6,4,7,2,8,1,5,0,3,3,10,0,10,0,4,3,5,1,8,5,2,6,6,3,4,5,10,4,3
143,1551150000000000,0,3,2,8,4,7,2,5,1,7,2,8,2,8,1,3,3,10,2,6,2,4,3,5,3,10,4,2,6,6,1,2,2,10,4,3
144,1551157200000000,3,3,3,8,4,7,0,5,3,7,2,8,3,8,4,3,3,10,3,6,3,4,3,5,0,10,3,2,6,6,0,2,1,10,4,3
145,1551164400000000,1,3,5,8,4,7,1,5,0,7,2,8,0,8,5,3,3,10,1,6,5,4,3,5,2,10,0,2,6,6,2,2,0,10,4,3
146,1551229200000000,2,9,0,8,4,7,3,1,4,7,2,8,1,9,0,3,3,10,0,11,0,4,3,5,1,0,5,2,6,6,3,0,5,10,4,3
147,1551236400000000,0,1,2,8,4,7,2,9,1,7,2,8,2,0,1,3,3,10,2,1,2,4,3,5,3,11,4,2,6,6,1,9,2,10,4,3
148,1551243600000000,3,1,3,8,4,7,0,9,3,7,2,8,3,0,4,3,3,10,3,1,3,4,3,5,0,11,3,2,6,6,0,9,1,10,4,3
149,1551250800000000,1,1,5,8,4,7,1,9,0,7,2,8,0,0,5,3,3,10,1,1,5,4,3,5,2,11,0,2,6,6,2,9,0,10,4,3
150,1551315600000000,2,5,0,8,4,7,3,3,4,7,2,8,1,2,0,3,3,10,0,7,0,4,3,5,1,4,5,2,6,6,3,8,5,10,4,3
151,1551322800000000,0,6,2,8,4,7,2,2,1,7,2,8,2,4,1,3,3,10,2,3,2,4,3,5,3,7,4,2,6,6,1,5,2,10,4,3
152,1551330000000000,3,6,3,8,4,7,0,2,3,7,2,8,3,4,4,3,3,10,3,3,3,4,3,5,0,7,3,2,6,6,0,5,1,10,4,3
153,1551337200000000,1,6,5,8,4,7,1,2,0,7,2,8,0,4,5,3,3,10,1,3,5,4,3,5,2,7,0,2,6,6,2,5,0,10,4,3
154,1551402000000000,2,3,0,8,4,7,3,5,4,7,2,8,1,8,0,3,3,10,0,6,0,4,3,5,1,10,5,2,6,6,3,2,5,10,4,3
155,1551409200000000,0,7,2,8,4,7,2,8,1,7,2,8,2,10,1,3,3,10,2,5,2,4,3,5,3,6,4,2,6,6,1,3,2,10,4,3
156,1551416400000000,3,7,3,8,4,7,0,8,3,7,2,8,3,10,4,3,3,10,3,5,3,4,3,5,0,6,3,2,6,6,0,3,1,10,4,3
157,1551423600000000,1,7,5,8,4,7,1,8,0,7,2,8,0,10,5,3,3,10,1,5,5,4,3,5,2,6,0,2,6,6,2,3,0,10,4,3
158,1551661200000000,2,7,0,8,4,7,3,8,4,7,2,8,1,10,0,3,3,10,0,5,0,4,3,5,1,6,5,2,6,6,3,3,5,10,4,3
159,1551668400000000,0,4,2,8,4,7,2,10,1,7,2,8,2,6,1,3,3,10,2,8,2,4,3,5,3,5,4,2,6,6,1,7,2,10,4,3
160,1551675600000000,3,4,3,8,4,7,0,10,3,7,2,8,3,6,4,3,3,10,3,8,3,4,3,5,0,5,3,2,6,6,0,7,1,10,4,3
161,1551682800000000,1,4,5,8,4,7,1,10,0,7,2,8,0,6,5,3,3,10,1,8,5,4,3,5,2,5,0,2,6,6,2,7,0,10,4,3
162,1551747600000000,2,11,0,8,4,7,3,0,4,7,2,8,1,11,0,3,3,10,0,9,0,4,3,5,1,1,5,2,6,6,3,1,5,10,4,3
163,1551754800000000,0,0,2,8,4,7,2,11,1,7,2,8,2,1,1,3,3,10,2,0,2,4,3,5,3,9,4,2,6,6,1,11,2,10,4,3
164,1551762000000000,3,0,3,8,4,7,0,11,3,7,2,8,3,1,4,3,3,10,3,0,3,4,3,5,0,9,3,2,6,6,0,11,1,10,4,3
165,1551769200000000,1,0,5,8,4,7,1,11,0,7,2,8,0,1,5,3,3,10,1,0,5,4,3,5,2,9,0,2,6,6,2,11,0,10,4,3
